timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800426.85932,239.82,407.4,239.87,471.3,239.81,519.9,239.88,559.9,239.80,561.8,239.89,495.7,239.79,530.4,239.90,670.5,239.78,588.0,239.91,537.6,239.77,640.5,239.92,464.1,239.76,696.4,239.93,546.1,239.75,572.2,239.94,594.9,239.74,576.2,239.95,668.9,239.73,496.9,239.96,463.0,239.72,583.8,239.97,467.1,239.71,445.8,239.98,631.2,239.70,599.6,239.99,418.3,239.69,405.3,240.00,512.3,239.68,583.7,240.01,599.6
1757800426.9647217,239.82,440.1,239.87,471.3,239.81,535.9,239.88,559.9,239.80,699.0,239.89,495.7,239.79,689.7,239.90,670.5,239.78,393.0,239.91,537.6,239.77,568.3,239.92,464.1,239.76,427.3,239.93,546.1,239.75,482.6,239.94,594.9,239.74,609.4,239.95,668.9,239.73,385.7,239.96,463.0,239.72,646.2,239.97,467.1,239.71,596.5,239.98,631.2,239.70,674.6,239.99,418.3,239.69,527.0,240.00,512.3,239.68,508.2,240.01,599.6
1757800429.0609264,239.82,440.1,239.87,403.1,239.81,535.9,239.88,486.1,239.80,699.0,239.89,663.5,239.79,689.7,239.90,634.3,239.78,393.0,239.91,691.7,239.77,568.3,239.92,685.2,239.76,427.3,239.93,455.2,239.75,482.6,239.94,504.2,239.74,609.4,239.95,563.8,239.73,385.7,239.96,644.4,239.72,646.2,239.97,539.2,239.71,596.5,239.98,386.1,239.70,674.6,239.99,674.2,239.69,527.0,240.00,547.0,239.68,508.2,240.01,463.5
1757800429.1625795,239.82,489.8,239.87,403.1,239.81,668.1,239.88,486.1,239.80,655.2,239.89,663.5,239.79,701.3,239.90,634.3,239.78,682.1,239.91,691.7,239.77,536.6,239.92,685.2,239.76,394.7,239.93,455.2,239.75,391.1,239.94,504.2,239.74,498.9,239.95,563.8,239.73,617.2,239.96,644.4,239.72,385.1,239.97,539.2,239.71,496.6,239.98,386.1,239.70,592.6,239.99,674.2,239.69,539.7,240.00,547.0,239.68,563.0,240.01,463.5
1757800429.5623083,239.83,0.3,239.87,403.1,239.82,489.8,239.88,486.1,239.81,668.1,239.89,663.5,239.80,655.2,239.90,634.3,239.79,701.3,239.91,691.7,239.78,682.1,239.92,685.2,239.77,536.6,239.93,455.2,239.76,394.7,239.94,504.2,239.75,391.1,239.95,563.8,239.74,498.9,239.96,644.4,239.73,617.2,239.97,539.2,239.72,385.1,239.98,386.1,239.71,496.6,239.99,674.2,239.70,592.6,240.00,547.0,239.69,539.7,240.01,463.5
1757800430.662668,239.82,489.8,239.87,403.1,239.81,668.1,239.88,486.1,239.80,655.2,239.89,663.5,239.79,701.3,239.90,634.3,239.78,682.1,239.91,691.7,239.77,536.6,239.92,685.2,239.76,394.7,239.93,455.2,239.75,391.1,239.94,504.2,239.74,498.9,239.95,563.8,239.73,617.2,239.96,644.4,239.72,385.1,239.97,539.2,239.71,496.6,239.98,386.1,239.70,592.6,239.99,674.2,239.69,539.7,240.00,547.0,239.68,563.0,240.01,463.5
1757800431.2623632,239.82,489.8,239.87,577.1,239.81,668.1,239.88,559.6,239.80,655.2,239.89,472.4,239.79,701.3,239.90,549.4,239.78,682.1,239.91,548.1,239.77,536.6,239.92,433.9,239.76,394.7,239.93,489.9,239.75,391.1,239.94,459.8,239.74,498.9,239.95,624.0,239.73,617.2,239.96,625.5,239.72,385.1,239.97,432.9,239.71,496.6,239.98,457.0,239.70,592.6,239.99,511.6,239.69,539.7,240.00,644.6,239.68,563.0,240.01,596.2
1757800431.3620305,239.82,516.7,239.87,577.1,239.81,554.5,239.88,559.6,239.80,382.5,239.89,472.4,239.79,650.7,239.90,549.4,239.78,504.7,239.91,548.1,239.77,416.3,239.92,433.9,239.76,611.8,239.93,489.9,239.75,690.4,239.94,459.8,239.74,629.0,239.95,624.0,239.73,531.6,239.96,625.5,239.72,678.6,239.97,432.9,239.71,503.1,239.98,457.0,239.70,632.3,239.99,511.6,239.69,696.9,240.00,644.6,239.68,482.2,240.01,596.2
1757800432.7620738,239.82,479.8,239.87,577.1,239.81,554.5,239.88,559.6,239.80,382.5,239.89,472.4,239.79,650.7,239.90,549.4,239.78,504.7,239.91,548.1,239.77,416.3,239.92,433.9,239.76,611.8,239.93,489.9,239.75,690.4,239.94,459.8,239.74,629.0,239.95,624.0,239.73,531.6,239.96,625.5,239.72,678.6,239.97,432.9,239.71,503.1,239.98,457.0,239.70,632.3,239.99,511.6,239.69,696.9,240.00,644.6,239.68,482.2,240.01,596.2
1757800433.46589,239.82,479.8,239.87,455.1,239.81,554.5,239.88,542.7,239.80,382.5,239.89,388.9,239.79,650.7,239.90,697.8,239.78,504.7,239.91,599.2,239.77,416.3,239.92,636.2,239.76,611.8,239.93,389.7,239.75,690.4,239.94,610.0,239.74,629.0,239.95,688.4,239.73,531.6,239.96,417.2,239.72,678.6,239.97,523.2,239.71,503.1,239.98,617.0,239.70,632.3,239.99,597.4,239.69,696.9,240.00,648.6,239.68,482.2,240.01,567.0
1757800433.5622606,239.82,602.0,239.87,455.1,239.81,600.1,239.88,542.7,239.80,544.9,239.89,388.9,239.79,683.4,239.90,697.8,239.78,502.1,239.91,599.2,239.77,396.7,239.92,636.2,239.76,531.8,239.93,389.7,239.75,681.4,239.94,610.0,239.74,558.8,239.95,688.4,239.73,398.8,239.96,417.2,239.72,411.1,239.97,523.2,239.71,666.2,239.98,617.0,239.70,554.9,239.99,597.4,239.69,443.3,240.00,648.6,239.68,693.1,240.01,567.0
1757800435.664948,239.82,602.0,239.87,404.4,239.81,600.1,239.88,609.2,239.80,544.9,239.89,648.5,239.79,683.4,239.90,386.1,239.78,502.1,239.91,653.6,239.77,396.7,239.92,672.2,239.76,531.8,239.93,574.2,239.75,681.4,239.94,482.6,239.74,558.8,239.95,668.2,239.73,398.8,239.96,460.8,239.72,411.1,239.97,513.9,239.71,666.2,239.98,427.4,239.70,554.9,239.99,575.4,239.69,443.3,240.00,542.2,239.68,693.1,240.01,435.1
1757800435.7619998,239.82,699.6,239.87,404.4,239.81,581.8,239.88,609.2,239.80,654.2,239.89,648.5,239.79,601.1,239.90,386.1,239.78,441.6,239.91,653.6,239.77,429.6,239.92,672.2,239.76,506.0,239.93,574.2,239.75,506.2,239.94,482.6,239.74,650.5,239.95,668.2,239.73,664.0,239.96,460.8,239.72,482.6,239.97,513.9,239.71,390.6,239.98,427.4,239.70,488.6,239.99,575.4,239.69,457.4,240.00,542.2,239.68,671.2,240.01,435.1
1757800437.8625162,239.82,699.6,239.87,698.7,239.81,581.8,239.88,625.8,239.80,654.2,239.89,523.4,239.79,601.1,239.90,663.1,239.78,441.6,239.91,556.7,239.77,429.6,239.92,697.5,239.76,506.0,239.93,378.8,239.75,506.2,239.94,494.2,239.74,650.5,239.95,585.6,239.73,664.0,239.96,441.9,239.72,482.6,239.97,654.3,239.71,390.6,239.98,568.6,239.70,488.6,239.99,603.6,239.69,457.4,240.00,607.1,239.68,671.2,240.01,482.2
1757800437.960317,239.82,621.2,239.87,698.7,239.81,493.2,239.88,625.8,239.80,682.7,239.89,523.4,239.79,665.2,239.90,663.1,239.78,384.7,239.91,556.7,239.77,698.3,239.92,697.5,239.76,433.1,239.93,378.8,239.75,604.0,239.94,494.2,239.74,612.8,239.95,585.6,239.73,389.8,239.96,441.9,239.72,638.6,239.97,654.3,239.71,504.0,239.98,568.6,239.70,418.2,239.99,603.6,239.69,649.6,240.00,607.1,239.68,519.0,240.01,482.2
1757800440.0615604,239.82,621.2,239.87,460.1,239.81,493.2,239.88,539.9,239.80,682.7,239.89,640.3,239.79,665.2,239.90,621.7,239.78,384.7,239.91,453.6,239.77,698.3,239.92,460.2,239.76,433.1,239.93,583.2,239.75,604.0,239.94,631.5,239.74,612.8,239.95,502.5,239.73,389.8,239.96,573.9,239.72,638.6,239.97,418.4,239.71,504.0,239.98,524.4,239.70,418.2,239.99,671.6,239.69,649.6,240.00,466.7,239.68,519.0,240.01,610.7
1757800440.1608937,239.82,393.4,239.87,460.1,239.81,473.2,239.88,539.9,239.80,545.3,239.89,640.3,239.79,502.8,239.90,621.7,239.78,643.6,239.91,453.6,239.77,459.9,239.92,460.2,239.76,560.1,239.93,583.2,239.75,488.9,239.94,631.5,239.74,380.9,239.95,502.5,239.73,412.1,239.96,573.9,239.72,458.6,239.97,418.4,239.71,420.2,239.98,524.4,239.70,398.6,239.99,671.6,239.69,514.4,240.00,466.7,239.68,474.9,240.01,610.7
1757800442.2639482,239.82,393.4,239.87,692.5,239.81,473.2,239.88,547.5,239.80,545.3,239.89,403.1,239.79,502.8,239.90,570.0,239.78,643.6,239.91,387.9,239.77,459.9,239.92,579.0,239.76,560.1,239.93,537.9,239.75,488.9,239.94,666.9,239.74,380.9,239.95,394.5,239.73,412.1,239.96,595.1,239.72,458.6,239.97,687.8,239.71,420.2,239.98,439.6,239.70,398.6,239.99,633.6,239.69,514.4,240.00,562.1,239.68,474.9,240.01,413.0
1757800442.361409,239.82,584.9,239.87,692.5,239.81,400.1,239.88,547.5,239.80,688.6,239.89,403.1,239.79,442.6,239.90,570.0,239.78,678.5,239.91,387.9,239.77,667.4,239.92,579.0,239.76,694.4,239.93,537.9,239.75,520.3,239.94,666.9,239.74,566.6,239.95,394.5,239.73,679.7,239.96,595.1,239.72,701.3,239.97,687.8,239.71,683.7,239.98,439.6,239.70,411.9,239.99,633.6,239.69,575.2,240.00,562.1,239.68,527.7,240.01,413.0
1757800444.4626656,239.82,584.9,239.87,418.0,239.81,400.1,239.88,471.1,239.80,688.6,239.89,379.2,239.79,442.6,239.90,414.5,239.78,678.5,239.91,439.4,239.77,667.4,239.92,431.2,239.76,694.4,239.93,566.1,239.75,520.3,239.94,509.7,239.74,566.6,239.95,681.2,239.73,679.7,239.96,568.2,239.72,701.3,239.97,402.8,239.71,683.7,239.98,677.0,239.70,411.9,239.99,432.3,239.69,575.2,240.00,398.9,239.68,527.7,240.01,538.5
1757800444.5613637,239.82,401.8,239.87,418.0,239.81,537.6,239.88,471.1,239.80,511.5,239.89,379.2,239.79,460.8,239.90,414.5,239.78,596.9,239.91,439.4,239.77,621.8,239.92,431.2,239.76,447.0,239.93,566.1,239.75,572.1,239.94,509.7,239.74,547.1,239.95,681.2,239.73,498.3,239.96,568.2,239.72,691.4,239.97,402.8,239.71,522.5,239.98,677.0,239.70,559.3,239.99,432.3,239.69,548.1,240.00,398.9,239.68,636.3,240.01,538.5
1757800446.660783,239.82,401.8,239.87,1079.1,239.81,537.6,239.88,939.3,239.80,511.5,239.89,1011.0,239.79,460.8,239.90,986.6,239.78,596.9,239.91,911.0,239.77,621.8,239.92,884.7,239.76,447.0,239.93,1025.4,239.75,572.1,239.94,1145.8,239.74,547.1,239.95,1071.0,239.73,498.3,239.96,983.1,239.72,691.4,239.97,810.8,239.71,522.5,239.98,1266.4,239.70,559.3,239.99,1109.0,239.69,548.1,240.00,1086.1,239.68,636.3,240.01,1029.6
1757800446.7614172,239.82,602.2,239.87,666.8,239.81,516.5,239.88,468.2,239.80,615.5,239.89,631.8,239.79,528.5,239.90,572.1,239.78,693.3,239.91,471.6,239.77,384.8,239.92,453.5,239.76,686.6,239.93,459.3,239.75,462.0,239.94,636.1,239.74,456.8,239.95,389.8,239.73,445.5,239.96,414.9,239.72,396.4,239.97,408.0,239.71,587.8,239.98,589.4,239.70,648.3,239.99,676.7,239.69,507.8,240.00,687.2,239.68,533.9,240.01,491.1
1757800448.963574,239.82,602.2,239.87,609.3,239.81,516.5,239.88,472.0,239.80,615.5,239.89,507.8,239.79,528.5,239.90,553.8,239.78,693.3,239.91,639.4,239.77,384.8,239.92,530.0,239.76,686.6,239.93,414.9,239.75,462.0,239.94,681.7,239.74,456.8,239.95,502.0,239.73,445.5,239.96,648.3,239.72,396.4,239.97,695.3,239.71,587.8,239.98,697.5,239.70,648.3,239.99,665.8,239.69,507.8,240.00,692.8,239.68,533.9,240.01,568.8
1757800449.0629947,239.82,565.0,239.87,609.3,239.81,627.8,239.88,472.0,239.80,607.8,239.89,507.8,239.79,580.8,239.90,553.8,239.78,698.7,239.91,639.4,239.77,429.2,239.92,530.0,239.76,688.0,239.93,414.9,239.75,696.5,239.94,681.7,239.74,508.5,239.95,502.0,239.73,396.9,239.96,648.3,239.72,379.8,239.97,695.3,239.71,453.6,239.98,697.5,239.70,629.4,239.99,665.8,239.69,467.1,240.00,692.8,239.68,629.0,240.01,568.8
1757800451.2658417,239.82,565.0,239.87,1017.3,239.81,627.8,239.88,950.2,239.80,607.8,239.89,978.1,239.79,580.8,239.90,553.2,239.78,698.7,239.91,1112.5,239.77,429.2,239.92,997.7,239.76,688.0,239.93,675.9,239.75,696.5,239.94,684.2,239.74,508.5,239.95,961.3,239.73,396.9,239.96,1174.4,239.72,379.8,239.97,1372.4,239.71,453.6,239.98,1200.0,239.70,629.4,239.99,1237.2,239.69,467.1,240.00,1180.1,239.68,629.0,240.01,1077.5
1757800451.3633888,239.82,565.0,239.87,413.7,239.81,627.8,239.88,478.2,239.80,607.8,239.89,470.3,239.79,580.8,239.90,553.2,239.78,698.7,239.91,473.1,239.77,429.2,239.92,467.7,239.76,688.0,239.93,675.9,239.75,696.5,239.94,684.2,239.74,508.5,239.95,459.3,239.73,396.9,239.96,526.1,239.72,379.8,239.97,677.1,239.71,453.6,239.98,502.5,239.70,629.4,239.99,571.4,239.69,467.1,240.00,487.3,239.68,629.0,240.01,508.7
1757800451.4612405,239.82,660.1,239.87,413.7,239.81,418.0,239.88,478.2,239.80,432.9,239.89,470.3,239.79,430.7,239.90,553.2,239.78,547.4,239.91,473.1,239.77,620.4,239.92,467.7,239.76,672.5,239.93,675.9,239.75,679.9,239.94,684.2,239.74,652.0,239.95,459.3,239.73,592.3,239.96,526.1,239.72,434.5,239.97,677.1,239.71,535.8,239.98,502.5,239.70,505.4,239.99,571.4,239.69,496.3,240.00,487.3,239.68,647.0,240.01,508.7
1757800453.5610173,239.82,660.1,239.87,656.6,239.81,418.0,239.88,431.7,239.80,432.9,239.89,451.9,239.79,430.7,239.90,583.2,239.78,547.4,239.91,588.0,239.77,620.4,239.92,477.5,239.76,672.5,239.93,615.4,239.75,679.9,239.94,480.3,239.74,652.0,239.95,449.0,239.73,592.3,239.96,398.3,239.72,434.5,239.97,466.1,239.71,535.8,239.98,484.9,239.70,505.4,239.99,580.0,239.69,496.3,240.00,472.9,239.68,647.0,240.01,605.0
1757800453.6627042,239.82,379.9,239.87,656.6,239.81,525.6,239.88,431.7,239.80,505.5,239.89,451.9,239.79,501.1,239.90,583.2,239.78,620.1,239.91,588.0,239.77,592.7,239.92,477.5,239.76,591.4,239.93,615.4,239.75,680.5,239.94,480.3,239.74,429.2,239.95,449.0,239.73,408.4,239.96,398.3,239.72,403.1,239.97,466.1,239.71,672.6,239.98,484.9,239.70,622.1,239.99,580.0,239.69,670.8,240.00,472.9,239.68,408.1,240.01,605.0
1757800455.7635744,239.82,379.9,239.87,1159.5,239.81,525.6,239.88,910.5,239.80,505.5,239.89,1146.8,239.79,501.1,239.90,1170.0,239.78,620.1,239.91,1258.0,239.77,592.7,239.92,916.3,239.76,591.4,239.93,1072.1,239.75,680.5,239.94,967.4,239.74,429.2,239.95,1071.0,239.73,408.4,239.96,878.4,239.72,403.1,239.97,1153.2,239.71,672.6,239.98,1038.9,239.70,622.1,239.99,1184.4,239.69,670.8,240.00,1152.6,239.68,408.1,240.01,1058.5
1757800455.8622477,239.82,379.9,239.87,508.6,239.81,525.6,239.88,478.8,239.80,505.5,239.89,694.9,239.79,501.1,239.90,586.8,239.78,620.1,239.91,670.0,239.77,592.7,239.92,438.8,239.76,591.4,239.93,456.7,239.75,680.5,239.94,487.1,239.74,429.2,239.95,622.0,239.73,408.4,239.96,480.1,239.72,403.1,239.97,687.1,239.71,672.6,239.98,554.0,239.70,622.1,239.99,604.4,239.69,670.8,240.00,679.7,239.68,408.1,240.01,453.5
1757800455.964574,239.82,693.1,239.87,508.6,239.81,697.9,239.88,478.8,239.80,515.6,239.89,694.9,239.79,549.2,239.90,586.8,239.78,534.0,239.91,670.0,239.77,553.7,239.92,438.8,239.76,431.5,239.93,456.7,239.75,551.1,239.94,487.1,239.74,395.7,239.95,622.0,239.73,674.9,239.96,480.1,239.72,553.7,239.97,687.1,239.71,381.6,239.98,554.0,239.70,437.8,239.99,604.4,239.69,602.1,240.00,679.7,239.68,519.2,240.01,453.5
1757800458.1613383,239.82,693.1,239.87,643.2,239.81,697.9,239.88,505.5,239.80,515.6,239.89,519.0,239.79,549.2,239.90,522.8,239.78,534.0,239.91,662.0,239.77,553.7,239.92,439.4,239.76,431.5,239.93,486.2,239.75,551.1,239.94,664.8,239.74,395.7,239.95,698.8,239.73,674.9,239.96,629.6,239.72,553.7,239.97,505.1,239.71,381.6,239.98,635.7,239.70,437.8,239.99,466.7,239.69,602.1,240.00,664.8,239.68,519.2,240.01,475.9
1757800458.2638023,239.82,396.0,239.87,643.2,239.81,424.5,239.88,505.5,239.80,396.0,239.89,519.0,239.79,434.5,239.90,522.8,239.78,519.8,239.91,662.0,239.77,387.8,239.92,439.4,239.76,599.9,239.93,486.2,239.75,597.3,239.94,664.8,239.74,463.6,239.95,698.8,239.73,381.9,239.96,629.6,239.72,428.9,239.97,505.1,239.71,482.6,239.98,635.7,239.70,472.8,239.99,466.7,239.69,611.2,240.00,664.8,239.68,666.2,240.01,475.9
1757800460.4670503,239.82,396.0,239.87,529.6,239.81,424.5,239.88,603.7,239.80,396.0,239.89,493.6,239.79,434.5,239.90,553.3,239.78,519.8,239.91,424.2,239.77,387.8,239.92,403.6,239.76,599.9,239.93,619.3,239.75,597.3,239.94,534.4,239.74,463.6,239.95,625.2,239.73,381.9,239.96,524.0,239.72,428.9,239.97,478.7,239.71,482.6,239.98,419.9,239.70,472.8,239.99,403.7,239.69,611.2,240.00,689.1,239.68,666.2,240.01,573.8
1757800460.562716,239.82,580.5,239.87,529.6,239.81,540.4,239.88,603.7,239.80,541.8,239.89,493.6,239.79,404.2,239.90,553.3,239.78,694.4,239.91,424.2,239.77,631.1,239.92,403.6,239.76,647.7,239.93,619.3,239.75,655.8,239.94,534.4,239.74,696.6,239.95,625.2,239.73,558.0,239.96,524.0,239.72,652.4,239.97,478.7,239.71,607.5,239.98,419.9,239.70,516.2,239.99,403.7,239.69,463.5,240.00,689.1,239.68,668.1,240.01,573.8
1757800462.6635036,239.82,580.5,239.87,601.2,239.81,540.4,239.88,662.3,239.80,541.8,239.89,380.9,239.79,404.2,239.90,519.5,239.78,694.4,239.91,626.9,239.77,631.1,239.92,380.4,239.76,647.7,239.93,468.5,239.75,655.8,239.94,412.0,239.74,696.6,239.95,506.9,239.73,558.0,239.96,439.4,239.72,652.4,239.97,446.4,239.71,607.5,239.98,383.2,239.70,516.2,239.99,618.6,239.69,463.5,240.00,398.1,239.68,668.1,240.01,641.7
1757800462.7657082,239.82,515.4,239.87,601.2,239.81,623.8,239.88,662.3,239.80,662.2,239.89,380.9,239.79,475.0,239.90,519.5,239.78,627.3,239.91,626.9,239.77,429.6,239.92,380.4,239.76,648.0,239.93,468.5,239.75,639.2,239.94,412.0,239.74,515.8,239.95,506.9,239.73,612.8,239.96,439.4,239.72,429.8,239.97,446.4,239.71,415.7,239.98,383.2,239.70,559.5,239.99,618.6,239.69,493.1,240.00,398.1,239.68,630.3,240.01,641.7
1757800464.6605012,239.82,515.4,239.87,581.6,239.81,623.8,239.88,662.3,239.80,662.2,239.89,380.9,239.79,475.0,239.90,519.5,239.78,627.3,239.91,626.9,239.77,429.6,239.92,380.4,239.76,648.0,239.93,468.5,239.75,639.2,239.94,412.0,239.74,515.8,239.95,506.9,239.73,612.8,239.96,439.4,239.72,429.8,239.97,446.4,239.71,415.7,239.98,383.2,239.70,559.5,239.99,618.6,239.69,493.1,240.00,398.1,239.68,630.3,240.01,641.7
1757800464.9616535,239.82,515.4,239.87,567.3,239.81,623.8,239.88,494.7,239.80,662.2,239.89,645.6,239.79,475.0,239.90,422.2,239.78,627.3,239.91,624.5,239.77,429.6,239.92,596.3,239.76,648.0,239.93,583.9,239.75,639.2,239.94,489.3,239.74,515.8,239.95,576.6,239.73,612.8,239.96,453.1,239.72,429.8,239.97,677.8,239.71,415.7,239.98,610.4,239.70,559.5,239.99,698.5,239.69,493.1,240.00,589.6,239.68,630.3,240.01,416.2
1757800465.0598624,239.82,413.8,239.87,567.3,239.81,537.6,239.88,494.7,239.80,486.4,239.89,645.6,239.79,543.5,239.90,422.2,239.78,513.2,239.91,624.5,239.77,586.4,239.92,596.3,239.76,455.5,239.93,583.9,239.75,524.0,239.94,489.3,239.74,669.3,239.95,576.6,239.73,628.5,239.96,453.1,239.72,696.5,239.97,677.8,239.71,674.8,239.98,610.4,239.70,527.2,239.99,698.5,239.69,429.7,240.00,589.6,239.68,652.4,240.01,416.2
1757800466.2632384,239.86,5.7,239.87,567.3,239.82,413.8,239.88,494.7,239.81,537.6,239.89,645.6,239.80,486.4,239.90,422.2,239.79,543.5,239.91,624.5,239.78,513.2,239.92,596.3,239.77,586.4,239.93,583.9,239.76,455.5,239.94,489.3,239.75,524.0,239.95,576.6,239.74,669.3,239.96,453.1,239.73,628.5,239.97,677.8,239.72,696.5,239.98,610.4,239.71,674.8,239.99,698.5,239.70,527.2,240.00,589.6,239.69,429.7,240.01,416.2
1757800467.2618089,239.86,5.7,239.87,492.7,239.82,413.8,239.88,464.6,239.81,537.6,239.89,681.9,239.80,486.4,239.90,397.2,239.79,543.5,239.91,664.8,239.78,513.2,239.92,444.8,239.77,586.4,239.93,640.8,239.76,455.5,239.94,477.4,239.75,524.0,239.95,508.9,239.74,669.3,239.96,411.8,239.73,628.5,239.97,474.0,239.72,696.5,239.98,678.8,239.71,674.8,239.99,690.4,239.70,527.2,240.00,385.9,239.69,429.7,240.01,379.0
1757800467.3622196,239.86,5.7,239.87,492.7,239.82,473.3,239.88,464.6,239.81,378.2,239.89,681.9,239.80,443.2,239.90,397.2,239.79,650.4,239.91,664.8,239.78,474.3,239.92,444.8,239.77,463.3,239.93,640.8,239.76,518.4,239.94,477.4,239.75,392.5,239.95,508.9,239.74,580.7,239.96,411.8,239.73,393.3,239.97,474.0,239.72,668.8,239.98,678.8,239.71,609.9,239.99,690.4,239.70,633.7,240.00,385.9,239.69,566.8,240.01,379.0
1757800469.5633383,239.86,5.7,239.87,551.1,239.82,473.3,239.88,588.6,239.81,378.2,239.89,457.3,239.80,443.2,239.90,397.7,239.79,650.4,239.91,631.5,239.78,474.3,239.92,664.5,239.77,463.3,239.93,444.8,239.76,518.4,239.94,452.7,239.75,392.5,239.95,671.9,239.74,580.7,239.96,590.6,239.73,393.3,239.97,404.7,239.72,668.8,239.98,494.7,239.71,609.9,239.99,579.5,239.70,633.7,240.00,602.7,239.69,566.8,240.01,528.8
1757800469.660853,239.86,5.7,239.87,551.1,239.82,892.2,239.88,588.6,239.81,846.6,239.89,457.3,239.80,914.6,239.90,397.7,239.79,1083.3,239.91,631.5,239.78,989.6,239.92,664.5,239.77,881.4,239.93,444.8,239.76,1043.9,239.94,452.7,239.75,813.4,239.95,671.9,239.74,962.2,239.96,590.6,239.73,1034.7,239.97,404.7,239.72,1223.2,239.98,494.7,239.71,1220.5,239.99,579.5,239.70,1145.1,240.00,602.7,239.69,1122.8,240.01,528.8
1757800469.7614152,239.86,5.7,239.87,551.1,239.82,418.9,239.88,588.6,239.81,468.4,239.89,457.3,239.80,471.4,239.90,397.7,239.79,432.9,239.91,631.5,239.78,515.3,239.92,664.5,239.77,418.1,239.93,444.8,239.76,525.5,239.94,452.7,239.75,420.9,239.95,671.9,239.74,381.8,239.96,590.6,239.73,641.4,239.97,404.7,239.72,554.4,239.98,494.7,239.71,610.6,239.99,579.5,239.70,511.4,240.00,602.7,239.69,556.0,240.01,528.8
1757800471.8650897,239.86,5.7,239.87,523.8,239.82,418.9,239.88,497.3,239.81,468.4,239.89,559.9,239.80,471.4,239.90,580.6,239.79,432.9,239.91,456.0,239.78,515.3,239.92,571.6,239.77,418.1,239.93,399.6,239.76,525.5,239.94,653.3,239.75,420.9,239.95,518.7,239.74,381.8,239.96,491.2,239.73,641.4,239.97,439.5,239.72,554.4,239.98,651.3,239.71,610.6,239.99,514.7,239.70,511.4,240.00,493.1,239.69,556.0,240.01,623.6
1757800471.9602437,239.86,5.7,239.87,523.8,239.82,679.4,239.88,497.3,239.81,602.4,239.89,559.9,239.80,572.7,239.90,580.6,239.79,580.4,239.91,456.0,239.78,444.1,239.92,571.6,239.77,601.3,239.93,399.6,239.76,381.8,239.94,653.3,239.75,664.7,239.95,518.7,239.74,398.6,239.96,491.2,239.73,557.1,239.97,439.5,239.72,578.4,239.98,651.3,239.71,584.1,239.99,514.7,239.70,378.9,240.00,493.1,239.69,656.9,240.01,623.6
1757800474.0639765,239.86,5.7,239.87,556.1,239.82,679.4,239.88,526.3,239.81,602.4,239.89,457.1,239.80,572.7,239.90,389.5,239.79,580.4,239.91,553.6,239.78,444.1,239.92,609.3,239.77,601.3,239.93,425.4,239.76,381.8,239.94,594.5,239.75,664.7,239.95,532.1,239.74,398.6,239.96,414.3,239.73,557.1,239.97,632.2,239.72,578.4,239.98,442.1,239.71,584.1,239.99,478.2,239.70,378.9,240.00,537.8,239.69,656.9,240.01,389.0
1757800474.1664584,239.86,5.7,239.87,556.1,239.82,701.2,239.88,526.3,239.81,421.5,239.89,457.1,239.80,575.8,239.90,389.5,239.79,541.0,239.91,553.6,239.78,662.1,239.92,609.3,239.77,480.7,239.93,425.4,239.76,562.2,239.94,594.5,239.75,491.6,239.95,532.1,239.74,464.2,239.96,414.3,239.73,693.6,239.97,632.2,239.72,579.1,239.98,442.1,239.71,573.1,239.99,478.2,239.70,483.7,240.00,537.8,239.69,453.5,240.01,389.0
1757800476.263103,239.86,5.7,239.87,664.2,239.82,1261.9,239.88,627.0,239.81,421.5,239.89,673.7,239.80,1090.2,239.90,538.5,239.79,1130.0,239.91,557.2,239.78,1124.9,239.92,436.2,239.77,893.0,239.93,566.2,239.76,562.2,239.94,462.1,239.75,491.6,239.95,548.3,239.74,464.2,239.96,579.8,239.73,693.6,239.97,465.5,239.72,1178.7,239.98,398.5,239.71,573.1,239.99,682.8,239.70,956.7,240.00,551.6,239.69,890.6,240.01,455.0
1757800476.361385,239.86,5.7,239.87,664.2,239.82,560.7,239.88,627.0,239.81,544.7,239.89,673.7,239.80,514.4,239.90,538.5,239.79,589.0,239.91,557.2,239.78,462.8,239.92,436.2,239.77,412.3,239.93,566.2,239.76,659.7,239.94,462.1,239.75,592.4,239.95,548.3,239.74,631.9,239.96,579.8,239.73,660.5,239.97,465.5,239.72,599.6,239.98,398.5,239.71,626.4,239.99,682.8,239.70,473.0,240.00,551.6,239.69,437.1,240.01,455.0
