timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800498.2628906,115800.4,0.021,115800.8,7.176,115796.0,0.060,115802.5,0.016,115795.4,0.001,115803.1,1.250,115790.7,1.607,115804.4,0.016,115790.0,1.250,115806.0,0.050,115788.7,4.407,115806.4,6.166,115786.9,7.616,115808.1,0.398,115786.6,0.002,115810.0,3.586,115785.1,4.013,115811.3,0.005,115783.2,0.016,115811.6,0.080,115781.0,5.160,115811.7,1.955,115779.0,6.180,115813.4,0.305,115777.2,4.698,115815.2,0.016,115775.3,6.385,115817.3,6.268,115773.4,6.679,115819.2,1.383
1757800498.360511,115790.7,1.607,115794.8,6.481,115790.0,1.250,115796.5,0.056,115788.7,4.407,115798.4,3.879,115786.9,7.616,115800.3,3.719,115786.6,0.002,115800.8,7.176,115785.1,4.013,115802.5,0.016,115783.2,0.016,115803.1,1.250,115781.0,5.160,115804.4,0.016,115779.0,6.180,115806.0,0.050,115777.2,4.698,115806.4,6.166,115775.3,6.385,115808.1,0.398,115773.4,6.679,115810.0,3.586,115771.2,4.784,115811.3,0.005,115769.1,7.048,115811.6,0.080,115766.9,2.567,115811.7,1.955
1757800498.4679809,115790.7,1.607,115794.8,6.481,115790.0,1.250,115796.5,0.056,115788.7,4.407,115798.4,3.879,115787.6,1.250,115800.3,3.719,115786.9,7.616,115800.8,7.176,115786.6,0.002,115802.5,0.016,115785.1,4.013,115804.4,0.016,115783.2,0.016,115806.0,0.050,115781.0,5.160,115806.4,6.166,115779.0,6.180,115808.1,0.398,115777.2,4.698,115810.0,3.586,115775.3,6.385,115811.3,0.005,115773.4,6.679,115811.6,0.080,115771.2,4.784,115811.7,1.955,115769.1,7.048,115813.4,0.305
1757800498.5599146,115788.7,4.407,115794.8,6.481,115787.6,1.250,115796.5,0.056,115786.9,7.616,115798.4,3.879,115786.6,0.002,115800.3,3.719,115785.1,4.013,115800.8,7.176,115783.2,0.016,115802.5,0.016,115781.0,5.160,115804.4,0.016,115779.0,6.180,115806.0,0.050,115777.2,4.698,115806.4,6.166,115775.3,6.385,115808.1,0.398,115773.4,6.679,115810.0,3.586,115771.2,4.784,115811.3,0.005,115769.1,7.048,115811.6,0.080,115766.9,2.567,115811.7,1.955,115764.9,4.850,115813.4,0.305
1757800498.6657784,115788.7,4.407,115792.4,7.465,115787.6,1.250,115794.1,2.086,115786.9,7.616,115794.7,1.250,115786.6,0.002,115794.8,6.481,115785.1,4.013,115796.5,0.056,115783.2,0.016,115798.4,3.879,115781.0,5.160,115800.3,3.719,115779.0,6.180,115800.8,7.176,115777.2,4.698,115802.5,0.016,115775.3,6.385,115804.4,0.016,115773.4,6.679,115806.0,0.050,115771.2,4.784,115806.4,6.166,115769.1,7.048,115808.1,0.398,115766.9,2.567,115810.0,3.586,115764.9,4.850,115811.3,0.005
1757800498.7616482,115788.7,4.407,115792.4,7.465,115787.6,1.250,115794.1,2.086,115786.9,7.616,115794.7,1.250,115786.6,0.002,115794.8,6.481,115785.1,4.013,115796.5,0.056,115783.2,0.016,115798.4,3.879,115781.0,5.160,115798.9,0.002,115779.0,6.180,115800.3,3.719,115777.2,4.698,115800.8,7.176,115775.3,6.385,115802.5,0.016,115773.4,6.679,115804.4,0.016,115771.2,4.784,115806.4,6.166,115769.1,7.048,115808.1,0.398,115766.9,2.567,115810.0,3.586,115764.9,4.850,115811.3,0.005
1757800499.2661066,115788.7,4.407,115792.4,7.465,115787.6,1.250,115794.1,2.086,115786.9,7.616,115794.7,1.250,115786.6,0.002,115794.8,6.481,115785.1,4.013,115796.5,0.056,115783.2,0.016,115798.4,3.879,115781.0,5.160,115798.9,0.002,115779.0,6.180,115799.6,0.004,115777.2,4.698,115800.3,3.719,115775.3,6.385,115800.8,7.176,115773.4,6.679,115802.5,0.016,115771.2,4.784,115804.4,0.016,115769.1,7.048,115806.4,6.166,115766.9,2.567,115808.1,0.398,115764.9,4.850,115810.0,3.586
1757800499.7653198,115788.7,4.407,115792.4,7.465,115787.6,1.250,115794.1,2.086,115786.9,7.616,115794.7,1.250,115786.6,0.002,115794.8,6.481,115785.1,4.013,115796.5,0.056,115783.2,0.016,115798.4,3.879,115781.0,5.160,115798.9,0.002,115779.0,6.180,115799.6,0.004,115777.2,4.698,115800.3,3.719,115775.3,6.385,115800.7,0.050,115773.4,6.679,115800.8,7.176,115771.2,4.784,115802.5,0.016,115769.1,7.048,115804.4,0.016,115766.9,2.567,115806.4,6.166,115764.9,4.850,115808.1,0.398
1757800500.2620347,115788.7,4.347,115792.4,7.465,115787.6,1.250,115794.1,2.086,115786.9,7.616,115794.7,1.250,115786.6,0.002,115794.8,6.481,115785.1,4.013,115796.5,0.056,115783.2,0.016,115798.4,3.879,115781.0,5.160,115798.9,0.002,115779.0,6.180,115799.6,0.004,115777.2,4.698,115800.3,3.719,115775.3,6.385,115800.7,0.050,115773.4,6.679,115800.8,7.176,115771.2,4.784,115802.5,0.016,115769.1,7.048,115804.4,0.016,115766.9,2.567,115806.4,6.166,115764.9,4.850,115808.1,0.398
1757800500.7641447,115788.7,4.347,115792.4,0.032,115787.6,1.250,115794.1,0.032,115786.9,7.616,115794.7,1.250,115786.6,0.002,115796.0,6.279,115785.1,4.013,115797.8,2.558,115783.2,0.016,115798.9,0.002,115781.0,5.160,115799.6,0.036,115779.0,6.180,115800.7,0.050,115777.2,4.698,115801.5,4.798,115775.3,6.385,115803.5,2.963,115773.4,6.679,115805.5,6.441,115771.2,4.784,115807.3,0.787,115769.1,7.048,115809.3,5.354,115766.9,2.567,115811.3,0.005,115764.9,4.850,115811.4,2.463
1757800500.9628716,115790.0,0.032,115792.4,0.032,115788.2,0.032,115794.1,0.032,115787.6,1.250,115794.7,1.250,115786.9,0.110,115796.0,6.279,115786.6,0.002,115797.8,2.558,115786.2,1.232,115798.9,0.002,115784.3,0.579,115799.6,0.036,115782.4,0.032,115800.7,0.050,115780.4,4.468,115801.5,4.798,115778.3,6.726,115803.5,2.963,115777.2,0.002,115805.5,6.441,115776.2,6.764,115807.3,0.787,115774.3,3.919,115809.3,5.354,115772.2,6.955,115811.3,0.005,115770.0,1.691,115811.4,2.463
1757800503.0606298,115790.0,0.032,115792.4,1.750,115788.2,0.032,115794.1,1.410,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,2.064,115786.6,0.002,115797.6,0.032,115786.2,1.232,115798.9,0.002,115784.3,0.579,115799.6,0.036,115782.4,0.032,115800.7,0.050,115780.4,4.468,115801.4,6.794,115778.3,6.726,115803.4,1.192,115777.2,0.002,115805.1,5.345,115776.2,6.764,115807.1,1.635,115774.3,3.919,115809.1,0.032,115772.2,6.955,115811.0,5.654,115770.0,1.691,115811.3,0.005
1757800503.1618633,115790.0,1.496,115792.4,1.750,115788.2,4.830,115794.1,1.410,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,2.064,115786.6,0.002,115797.6,0.032,115786.3,4.614,115798.9,0.002,115784.5,0.032,115799.6,0.036,115782.4,0.032,115800.7,0.050,115780.5,7.720,115801.4,6.794,115778.4,1.204,115803.4,1.192,115777.2,0.002,115805.1,5.345,115776.6,6.862,115807.1,1.635,115774.5,5.364,115809.1,0.032,115772.4,0.032,115811.0,5.654,115770.4,3.571,115811.3,0.005
1757800503.463029,115790.0,1.496,115792.4,1.750,115788.2,4.830,115794.1,1.410,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,2.064,115786.6,0.002,115797.6,0.032,115786.3,4.614,115799.6,0.032,115784.5,0.032,115800.7,0.050,115782.4,0.032,115801.4,6.794,115780.5,7.720,115803.4,1.192,115778.4,1.204,115805.1,5.345,115777.2,0.002,115807.1,1.635,115776.6,6.862,115809.1,0.032,115774.5,5.364,115811.0,5.654,115772.4,0.032,115811.3,0.005,115770.4,3.571,115811.6,0.080
1757800504.4620388,115790.0,1.496,115792.4,1.750,115788.2,4.830,115794.1,1.410,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,2.064,115786.6,0.002,115797.6,0.032,115786.3,4.614,115799.6,0.032,115784.5,0.032,115801.4,6.794,115782.4,0.032,115803.4,1.192,115780.5,7.720,115805.1,5.345,115778.4,1.204,115807.1,1.635,115777.2,0.002,115809.1,0.032,115776.6,6.862,115811.0,5.654,115774.5,5.364,115811.3,0.005,115772.4,0.032,115811.6,0.080,115770.4,3.571,115812.7,1.001
1757800505.3634355,115790.0,1.496,115792.4,7.400,115788.2,4.830,115794.1,5.163,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.556,115786.6,0.002,115797.8,2.670,115786.3,4.614,115799.8,0.016,115784.5,0.032,115801.5,0.016,115782.4,0.032,115803.2,6.207,115780.5,7.720,115804.9,5.813,115778.4,1.204,115806.8,7.401,115777.2,0.002,115808.8,0.016,115776.6,6.862,115810.5,7.803,115774.5,5.364,115811.3,0.005,115772.4,0.032,115811.6,0.080,115770.4,3.571,115812.3,4.245
1757800505.4652894,115790.0,6.003,115792.4,7.400,115788.2,5.164,115794.1,5.163,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.556,115786.6,0.002,115797.8,2.670,115786.3,6.268,115799.8,0.016,115784.3,2.185,115801.5,0.016,115782.2,0.016,115803.2,6.207,115780.4,0.016,115804.9,5.813,115778.6,6.506,115806.8,7.401,115777.2,0.002,115808.8,0.016,115776.8,4.222,115810.5,7.803,115774.8,1.996,115811.3,0.005,115772.7,0.016,115811.6,0.080,115770.9,4.151,115812.3,4.245
1757800505.5608473,115790.0,6.003,115792.4,7.400,115788.2,5.164,115794.1,5.163,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.556,115786.6,0.002,115797.7,0.050,115786.3,6.268,115797.8,2.670,115784.3,2.185,115799.8,0.016,115782.2,0.016,115801.5,0.016,115780.4,0.016,115803.2,6.207,115778.6,6.506,115804.9,5.813,115777.2,0.002,115806.8,7.401,115776.8,4.222,115808.8,0.016,115774.8,1.996,115810.5,7.803,115772.7,0.016,115811.3,0.005,115770.9,4.151,115811.6,0.080
1757800506.2810535,115790.0,6.003,115792.4,7.400,115788.2,5.164,115794.1,5.163,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.556,115786.6,0.002,115797.7,0.050,115786.3,6.268,115797.8,2.670,115784.3,2.185,115799.8,0.016,115782.2,0.016,115801.5,0.016,115780.4,0.016,115803.2,6.207,115778.6,6.506,115804.9,5.813,115777.2,0.002,115806.8,7.401,115776.8,4.222,115808.8,0.016,115774.8,1.996,115810.5,7.803,115772.7,0.016,115811.3,0.005,115770.9,4.151,115811.6,0.060
1757800507.6632195,115790.0,6.003,115792.4,4.265,115788.2,5.164,115794.1,0.016,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.8,0.016,115786.6,0.002,115797.6,6.870,115786.3,6.268,115797.7,0.050,115784.3,2.185,115799.4,1.892,115782.2,0.016,115801.2,2.130,115780.4,0.016,115803.1,0.016,115778.6,6.506,115804.8,2.672,115777.2,0.002,115806.8,3.505,115776.8,4.222,115808.8,3.770,115774.8,1.996,115810.5,1.495,115772.7,0.016,115811.3,0.005,115770.9,4.151,115811.6,0.060
1757800507.764116,115790.0,13.515,115792.4,4.265,115788.2,0.016,115794.1,0.016,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.8,0.016,115786.6,0.002,115797.6,6.870,115786.4,0.016,115797.7,0.050,115784.5,0.982,115799.4,1.892,115782.6,3.874,115801.2,2.130,115780.7,0.204,115803.1,0.016,115778.7,0.016,115804.8,2.672,115777.2,0.002,115806.8,3.505,115776.9,3.113,115808.8,3.770,115774.8,7.375,115810.5,1.495,115772.7,5.048,115811.3,0.005,115770.9,1.047,115811.6,0.060
1757800509.9625685,115790.0,13.507,115792.4,0.040,115788.2,0.016,115794.1,4.571,115787.6,1.250,115794.7,1.250,115786.9,0.110,115796.0,3.013,115786.6,0.002,115797.7,0.050,115786.4,0.016,115797.8,0.040,115784.5,0.982,115799.7,0.040,115782.6,3.874,115801.8,4.286,115780.7,0.204,115803.5,1.731,115778.7,0.016,115805.2,4.923,115777.2,0.002,115807.2,5.903,115776.9,3.113,115808.9,4.586,115774.8,7.375,115811.0,6.010,115772.7,5.048,115811.3,0.005,115770.9,1.047,115811.6,0.060
1757800510.0629416,115790.0,0.040,115792.4,0.040,115788.2,1.923,115794.1,4.571,115787.6,1.250,115794.7,1.250,115786.9,0.110,115796.0,3.013,115786.6,0.002,115797.7,0.050,115786.2,4.809,115797.8,0.040,115784.3,0.040,115799.7,0.040,115782.3,0.040,115801.8,4.286,115780.1,3.921,115803.5,1.731,115778.3,3.591,115805.2,4.923,115777.2,0.002,115807.2,5.903,115776.5,7.723,115808.9,4.586,115774.4,2.215,115811.0,6.010,115772.6,1.167,115811.3,0.005,115770.4,5.642,115811.6,0.060
1757800510.6608174,115790.0,0.040,115792.4,0.040,115788.2,1.923,115794.1,4.571,115787.6,1.250,115794.7,1.250,115786.9,0.110,115796.0,3.013,115786.6,0.002,115797.8,0.040,115786.2,4.809,115799.7,0.040,115784.3,0.040,115801.8,4.286,115782.3,0.040,115803.5,1.731,115780.1,3.921,115805.2,4.923,115778.3,3.591,115807.2,5.903,115777.2,0.002,115808.9,4.586,115776.5,7.723,115811.0,6.010,115774.4,2.215,115811.3,0.005,115772.6,1.167,115811.6,0.060,115770.4,5.642,115813.1,7.362
1757800511.5638561,115790.0,0.040,115792.4,0.040,115788.2,1.923,115794.1,4.571,115787.6,1.250,115794.7,1.250,115786.9,0.110,115796.0,3.013,115786.6,0.002,115797.8,0.040,115786.2,4.809,115799.7,0.040,115784.3,0.040,115801.8,4.286,115782.3,0.040,115803.5,1.731,115781.3,0.002,115805.2,4.923,115780.1,3.921,115807.2,5.903,115778.3,3.591,115808.9,4.586,115777.2,0.002,115811.0,6.010,115776.5,7.723,115811.3,0.005,115774.4,2.215,115811.6,0.060,115772.6,1.167,115813.1,7.362
1757800511.8697715,115790.0,0.040,115792.4,0.040,115788.2,1.923,115794.1,4.571,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.050,115786.6,0.002,115796.0,3.013,115786.2,4.809,115797.8,0.040,115784.3,0.040,115799.7,0.040,115782.3,0.040,115801.8,4.286,115781.3,0.002,115803.5,1.731,115780.1,3.921,115805.2,4.923,115778.3,3.591,115807.2,5.903,115777.2,0.002,115808.9,4.586,115776.5,7.723,115811.0,6.010,115774.4,2.215,115811.3,0.005,115772.6,1.167,115811.6,0.060
1757800512.2617261,115790.0,0.040,115792.4,10.554,115788.2,1.923,115794.1,9.409,115787.6,1.250,115794.7,2.500,115786.9,0.110,115795.9,0.090,115786.6,0.002,115796.0,3.013,115786.2,4.809,115797.8,0.040,115784.3,0.040,115798.0,1.172,115782.3,0.040,115799.7,4.264,115781.3,0.002,115801.8,4.326,115780.1,3.921,115803.5,1.731,115778.3,3.591,115803.7,5.271,115777.2,0.002,115805.2,4.923,115776.5,7.723,115805.8,0.040,115774.4,2.215,115807.2,5.903,115772.6,1.167,115807.9,2.699
1757800512.3636205,115790.0,0.040,115792.4,10.514,115788.2,1.923,115794.1,4.838,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115798.0,1.172,115786.2,4.809,115799.7,4.224,115784.3,0.040,115801.8,0.040,115782.3,0.040,115803.7,5.271,115781.3,0.002,115805.8,0.040,115780.1,3.921,115807.9,2.699,115778.3,3.591,115809.8,5.328,115777.2,0.002,115811.3,0.005,115776.5,7.723,115811.6,0.060,115774.4,2.215,115811.9,4.637,115772.6,1.167,115813.7,6.182
1757800512.461409,115790.0,6.300,115792.4,10.514,115788.2,6.029,115794.1,4.838,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115798.0,1.172,115786.3,0.040,115799.7,4.224,115784.1,4.838,115801.8,0.040,115782.3,3.944,115803.7,5.271,115781.3,0.002,115805.8,0.040,115780.1,0.040,115807.9,2.699,115778.1,4.470,115809.8,5.328,115777.2,0.002,115811.3,0.005,115775.9,0.040,115811.6,0.060,115773.7,5.107,115811.9,4.637,115771.7,5.709,115813.7,6.182
1757800514.06321,115790.0,6.300,115792.4,10.514,115788.2,6.029,115794.1,4.838,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115798.0,1.172,115786.3,0.040,115799.7,4.224,115784.1,4.838,115801.8,0.040,115782.3,3.944,115803.7,5.271,115781.3,0.002,115805.8,0.040,115780.1,0.040,115807.9,2.719,115778.1,4.470,115809.8,5.328,115777.2,0.002,115811.3,0.005,115775.9,0.040,115811.6,0.060,115773.7,5.107,115811.9,4.637,115771.7,5.709,115813.7,6.182
1757800514.1626716,115790.0,6.300,115792.4,10.514,115788.2,6.029,115794.1,4.838,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115798.0,1.172,115786.3,0.040,115799.7,4.224,115784.1,4.838,115801.8,0.040,115782.3,3.944,115803.7,5.271,115781.3,0.002,115805.8,0.040,115780.1,0.040,115807.9,2.719,115778.1,4.470,115809.8,5.328,115777.2,0.002,115811.3,0.005,115775.9,0.040,115811.6,0.040,115773.7,5.107,115811.9,4.637,115771.7,5.709,115813.7,6.182
1757800514.5628183,115790.0,6.300,115792.4,10.514,115788.2,6.029,115794.1,4.838,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115798.0,1.172,115786.3,0.040,115799.7,4.224,115784.1,4.838,115801.8,0.040,115782.3,3.944,115803.7,5.271,115780.1,0.040,115805.8,0.040,115778.1,4.470,115807.9,2.719,115777.2,0.002,115809.8,5.328,115775.9,0.040,115811.3,0.005,115773.7,5.107,115811.6,0.040,115771.7,5.709,115811.9,4.637,115769.5,3.901,115813.7,6.182
1757800514.6627383,115790.0,6.300,115792.4,8.092,115788.2,6.029,115794.1,6.212,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.050,115786.6,0.002,115796.2,0.016,115786.3,0.040,115798.2,3.998,115784.1,4.838,115800.3,3.900,115782.3,3.944,115802.2,0.016,115780.1,0.040,115803.9,1.852,115778.1,4.470,115805.7,6.153,115777.2,0.002,115807.4,0.566,115775.9,0.040,115807.9,0.020,115773.7,5.107,115809.3,0.016,115771.7,5.709,115811.1,1.864,115769.5,3.901,115811.3,0.005
1757800514.8628247,115790.0,6.250,115792.4,8.092,115788.2,1.578,115794.1,6.212,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.050,115786.6,0.002,115796.2,0.016,115786.0,0.016,115798.2,3.998,115783.9,7.611,115800.3,3.900,115781.7,5.625,115802.2,0.016,115779.7,0.016,115803.9,1.852,115777.9,5.600,115805.7,6.153,115777.2,0.002,115807.4,0.566,115776.0,3.656,115807.9,0.020,115774.2,4.037,115809.3,0.016,115772.2,0.016,115811.1,1.864,115770.3,6.474,115811.3,0.005
1757800516.2624588,115790.0,6.255,115792.4,8.092,115788.2,1.578,115794.1,6.212,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.050,115786.6,0.002,115796.2,0.016,115786.0,0.016,115798.2,3.998,115783.9,7.611,115800.3,3.900,115781.7,5.625,115802.2,0.016,115779.7,0.016,115803.9,1.852,115777.9,5.600,115805.7,6.153,115777.2,0.002,115807.4,0.566,115776.0,3.656,115807.9,0.020,115774.2,4.037,115809.3,0.016,115772.2,0.016,115811.1,1.864,115770.3,6.474,115811.3,0.005
1757800517.3627458,115790.0,6.255,115792.4,0.843,115788.2,1.578,115794.1,0.040,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115797.6,0.040,115786.0,0.016,115799.3,3.553,115783.9,7.611,115801.4,5.981,115781.7,5.625,115803.2,2.470,115779.7,0.016,115804.9,6.498,115777.9,5.600,115806.7,3.315,115777.2,0.002,115807.9,0.020,115776.0,3.656,115808.6,2.180,115774.2,4.037,115810.4,4.493,115772.2,0.016,115811.3,0.005,115770.3,6.474,115811.6,0.040
1757800517.461214,115790.0,6.255,115792.4,0.843,115788.2,1.578,115794.1,0.040,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115797.6,0.040,115786.0,0.016,115799.3,3.553,115783.9,7.611,115801.4,5.985,115781.7,5.625,115803.2,2.470,115779.7,0.016,115804.9,6.498,115777.9,5.600,115806.7,3.315,115777.2,0.002,115807.9,0.020,115776.0,3.656,115808.6,2.180,115774.2,4.037,115810.4,4.493,115772.2,0.016,115811.3,0.005,115770.3,6.474,115811.6,0.040
1757800517.5663264,115790.0,7.973,115792.4,0.843,115788.2,0.040,115794.1,0.040,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.090,115786.6,0.002,115797.6,0.040,115786.3,0.040,115799.3,3.553,115784.5,0.040,115801.4,5.985,115782.7,7.187,115803.2,2.470,115780.5,2.710,115804.9,6.498,115778.6,4.085,115806.7,3.315,115777.2,0.002,115807.9,0.020,115776.8,2.978,115808.6,2.180,115774.9,1.089,115810.4,4.493,115772.9,4.495,115811.3,0.005,115771.0,5.220,115811.6,0.040
1757800517.9617894,115790.0,7.973,115792.4,0.843,115788.2,0.040,115794.1,0.040,115787.6,1.250,115794.7,1.250,115786.9,0.110,115795.9,0.040,115786.6,0.002,115797.6,0.040,115786.3,0.040,115799.3,3.553,115784.5,0.040,115801.4,5.985,115782.7,7.187,115803.2,2.470,115780.5,2.710,115804.9,6.498,115778.6,4.085,115806.7,3.315,115777.2,0.002,115807.9,0.020,115776.8,2.978,115808.6,2.180,115774.9,1.089,115810.4,4.493,115772.9,4.495,115811.3,0.005,115771.0,5.220,115811.6,0.040
1757800518.8614979,115790.1,0.050,115792.4,0.843,115790.0,7.973,115794.1,0.040,115788.2,0.040,115794.7,1.250,115787.6,1.250,115795.9,0.040,115786.9,0.110,115797.6,0.040,115786.6,0.002,115799.3,3.553,115786.3,0.040,115801.4,5.985,115784.5,0.040,115803.2,2.470,115782.7,7.187,115804.9,6.498,115780.5,2.710,115806.7,3.315,115778.6,4.085,115807.9,0.020,115777.2,0.002,115808.6,2.180,115776.8,2.978,115810.4,4.493,115774.9,1.089,115811.3,0.005,115772.9,4.495,115811.6,0.040
1757800639.3978908,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,0.056,115787.6,1.360,115794.1,2.195,115786.6,0.002,115794.7,1.250,115786.1,1.594,115796.1,2.612,115783.9,5.521,115798.2,6.176,115782.0,1.954,115800.0,5.358,115780.2,0.056,115800.6,0.002,115778.2,3.350,115801.7,0.056,115777.2,0.002,115801.8,0.020,115776.1,0.056,115803.6,1.515,115774.3,6.696,115804.7,0.020,115772.4,4.822,115805.6,0.056,115770.2,1.168,115807.3,4.605,115768.2,5.352,115808.0,0.004
1757800639.6556823,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,0.056,115787.6,1.360,115794.1,2.195,115786.6,0.002,115794.7,1.250,115786.4,0.050,115796.1,2.612,115786.1,1.594,115798.2,6.176,115783.9,5.521,115800.0,5.358,115782.0,1.954,115800.6,0.002,115780.2,0.056,115801.7,0.056,115778.2,3.350,115801.8,0.020,115777.2,0.002,115803.6,1.515,115776.1,0.056,115804.7,0.020,115774.3,6.696,115805.6,0.056,115772.4,4.822,115807.3,4.605,115770.2,1.168,115808.0,0.004
1757800640.0563748,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,0.056,115787.6,1.360,115794.1,2.195,115786.6,0.002,115794.7,1.250,115786.4,0.050,115796.1,2.612,115786.1,1.594,115798.2,6.176,115783.9,5.521,115800.0,5.358,115782.0,1.954,115801.7,0.056,115780.2,0.056,115801.8,0.020,115778.2,3.350,115803.6,1.515,115777.2,0.002,115804.7,0.020,115776.1,0.056,115805.6,0.056,115774.3,6.696,115807.3,4.605,115772.4,4.822,115808.0,0.004,115770.2,1.168,115809.1,2.621
1757800640.1611302,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,0.056,115787.6,1.360,115794.1,2.195,115786.6,0.002,115794.7,1.250,115786.4,0.050,115796.1,2.612,115786.1,1.594,115798.2,6.176,115783.9,5.521,115800.0,5.358,115782.0,1.954,115801.7,0.056,115780.2,0.056,115801.8,0.020,115778.2,3.350,115803.6,1.515,115777.2,0.002,115804.7,0.020,115776.1,0.056,115805.6,0.056,115774.3,6.696,115807.3,4.605,115772.4,4.822,115809.1,2.621,115770.2,1.168,115811.2,7.319
1757800640.555653,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,0.056,115787.6,1.360,115794.1,2.195,115786.6,0.002,115794.7,1.250,115786.4,0.050,115796.1,2.612,115786.1,1.594,115798.2,6.176,115783.9,5.521,115800.0,5.358,115782.0,1.954,115801.3,0.002,115780.2,0.056,115801.7,0.056,115778.2,3.350,115801.8,0.020,115777.2,0.002,115803.6,1.515,115776.1,0.056,115804.7,0.020,115774.3,6.696,115805.6,0.056,115772.4,4.822,115807.3,4.605,115770.2,1.168,115809.1,2.621
1757800640.9569073,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,0.056,115787.6,1.360,115794.1,2.195,115786.6,0.002,115794.7,1.250,115786.4,0.050,115796.1,2.612,115786.1,1.594,115798.2,6.176,115783.9,5.521,115800.0,5.358,115782.0,1.954,115801.3,0.002,115780.2,0.056,115801.7,0.056,115778.2,3.350,115801.8,0.020,115777.2,0.002,115803.6,1.515,115776.1,0.056,115804.7,0.020,115774.3,6.696,115805.6,0.056,115772.4,4.822,115807.3,4.605,115770.2,1.168,115808.0,0.004
1757800641.2594533,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,15.296,115787.6,1.360,115794.1,3.103,115786.6,0.002,115794.7,2.500,115786.4,0.050,115796.1,3.196,115786.1,1.594,115797.9,4.481,115783.9,5.521,115798.2,6.176,115782.0,1.954,115799.6,0.064,115780.2,0.056,115800.0,5.358,115778.2,3.350,115801.3,0.002,115777.2,0.002,115801.6,5.806,115776.1,0.056,115801.7,0.056,115774.3,6.696,115801.8,0.020,115772.4,4.822,115803.6,5.634,115770.2,1.168,115804.7,0.020
1757800641.35629,115790.0,0.066,115792.0,0.085,115788.2,2.115,115792.4,15.240,115787.6,1.360,115794.1,0.908,115786.6,0.002,115794.7,1.250,115786.4,0.050,115796.1,0.584,115786.1,1.594,115797.9,4.481,115783.9,5.521,115799.6,0.064,115782.0,1.954,115801.3,0.002,115780.2,0.056,115801.6,5.806,115778.2,3.350,115801.8,0.020,115777.2,0.002,115803.6,4.119,115776.1,0.056,115804.7,0.020,115774.3,6.696,115805.3,0.064,115772.4,4.822,115807.0,0.064,115770.2,1.168,115808.0,0.004
