timestamp,contract_id,price,size,side,exchange_timestamp
1757800385.421678,10000003,239.82,0,ask,
1757800386.4765506,10000003,239.85,0,last,
1757800386.4765506,10000003,239.77,0,bid,
1757800386.4765506,10000003,239.82,0,ask,
1757800386.4874368,10000003,239.85,0,last,
1757800386.4874368,10000003,239.77,0,bid,
1757800386.4874368,10000003,239.82,0,ask,
1757800386.533156,10000003,239.85,0,last,
1757800386.533156,10000003,239.77,0,bid,
1757800386.533156,10000003,239.82,0,ask,
1757800387.467543,10000003,239.85,0,last,
1757800387.467543,10000003,239.77,0,bid,
1757800387.467543,10000003,239.82,0,ask,
1757800388.0618246,10000003,239.84,0,last,
1757800388.0618246,10000003,239.77,0,bid,
1757800388.0618246,10000003,239.82,0,ask,
1757800389.3468482,10000003,239.84,0,last,
1757800389.3468482,10000003,239.77,0,bid,
1757800389.3468482,10000003,239.82,0,ask,
1757800389.420983,10000003,239.84,0,last,
1757800389.420983,10000003,239.77,0,bid,
1757800389.420983,10000003,239.82,0,ask,
1757800390.6022215,10000003,239.84,0,last,
1757800390.6022215,10000003,239.77,0,bid,
1757800390.6022215,10000003,239.82,0,ask,
1757800391.4195187,10000003,239.84,0,last,
1757800391.4195187,10000003,239.77,0,bid,
1757800391.4195187,10000003,239.82,0,ask,
1757800391.4506876,10000003,239.84,0,last,
1757800391.4506876,10000003,239.77,0,bid,
1757800391.4506876,10000003,239.82,0,ask,
1757800391.4891038,10000003,239.84,0,last,
1757800391.4891038,10000003,239.77,0,bid,
1757800391.4891038,10000003,239.82,0,ask,
1757800392.4635024,10000003,239.84,0,last,
1757800392.4635024,10000003,239.77,0,bid,
1757800392.4635024,10000003,239.82,0,ask,
1757800394.3554683,10000003,239.84,0,last,
1757800394.3554683,10000003,239.77,0,bid,
1757800394.3554683,10000003,239.82,0,ask,
1757800394.421828,10000003,239.84,0,last,
1757800394.421828,10000003,239.77,0,bid,
1757800394.421828,10000003,239.82,0,ask,
1757800395.7538366,10000003,239.84,0,last,
1757800395.7538366,10000003,239.77,0,bid,
1757800395.7538366,10000003,239.82,0,ask,
1757800396.4195824,10000003,239.84,0,last,
1757800396.4195824,10000003,239.77,0,bid,
1757800396.4195824,10000003,239.82,0,ask,
1757800396.4651737,10000003,239.84,0,last,
1757800396.4651737,10000003,239.77,0,bid,
1757800396.4651737,10000003,239.82,0,ask,
1757800396.4809797,10000003,239.84,0,last,
1757800396.4809797,10000003,239.77,0,bid,
1757800396.4809797,10000003,239.82,0,ask,
1757800397.4700747,10000003,239.84,0,last,
1757800397.4700747,10000003,239.77,0,bid,
1757800397.4700747,10000003,239.82,0,ask,
1757800399.3850005,10000003,239.84,0,last,
1757800399.3850005,10000003,239.77,0,bid,
1757800399.3850005,10000003,239.82,0,ask,
1757800399.4186606,10000003,239.84,0,last,
1757800399.4186606,10000003,239.77,0,bid,
1757800399.4186606,10000003,239.82,0,ask,
1757800400.1091015,10000003,239.81,0,last,
1757800400.1091015,10000003,239.77,0,bid,
1757800400.1091015,10000003,239.82,0,ask,
1757800400.6112041,10000003,239.81,0,last,
1757800400.6112041,10000003,239.77,0,bid,
1757800400.6112041,10000003,239.82,0,ask,
1757800401.4230585,10000003,239.81,0,last,
1757800401.4230585,10000003,239.77,0,bid,
1757800401.4230585,10000003,239.82,0,ask,
1757800401.4509604,10000003,239.81,0,last,
1757800401.4509604,10000003,239.77,0,bid,
1757800401.4509604,10000003,239.82,0,ask,
1757800401.4935293,10000003,239.81,0,last,
1757800401.4935293,10000003,239.77,0,bid,
1757800401.4935293,10000003,239.82,0,ask,
1757800402.4626973,10000003,239.81,0,last,
1757800402.4626973,10000003,239.77,0,bid,
1757800402.4626973,10000003,239.82,0,ask,
1757800404.5625007,10000003,239.81,0,last,
1757800404.5625007,10000003,239.77,0,bid,
1757800404.5625007,10000003,239.82,0,ask,
1757800404.5695722,10000003,239.81,0,last,
1757800404.5695722,10000003,239.77,0,bid,
1757800404.5695722,10000003,239.82,0,ask,
1757800405.4205422,10000003,239.81,0,last,
1757800405.4205422,10000003,239.77,0,bid,
1757800405.4205422,10000003,239.82,0,ask,
1757800406.5105174,10000003,239.81,0,last,
1757800406.5105174,10000003,239.77,0,bid,
1757800406.5105174,10000003,239.82,0,ask,
1757800406.521078,10000003,239.81,0,last,
1757800406.521078,10000003,239.77,0,bid,
1757800406.521078,10000003,239.82,0,ask,
1757800406.5648317,10000003,239.81,0,last,
1757800406.5648317,10000003,239.77,0,bid,
1757800406.5648317,10000003,239.82,0,ask,
1757800407.4572666,10000003,239.81,0,last,
1757800407.4572666,10000003,239.77,0,bid,
1757800407.4572666,10000003,239.82,0,ask,
1757800409.081743,10000003,239.84,0,last,
1757800409.081743,10000003,239.77,0,bid,
1757800409.081743,10000003,239.82,0,ask,
1757800409.3572965,10000003,239.84,0,last,
1757800409.3572965,10000003,239.77,0,bid,
1757800409.3572965,10000003,239.82,0,ask,
1757800409.4301023,10000003,239.84,0,last,
1757800409.4301023,10000003,239.77,0,bid,
1757800409.4301023,10000003,239.82,0,ask,
1757800410.5804868,10000003,239.84,0,last,
1757800410.5804868,10000003,239.77,0,bid,
1757800410.5804868,10000003,239.82,0,ask,
1757800411.420604,10000003,239.84,0,last,
1757800411.420604,10000003,239.77,0,bid,
1757800411.420604,10000003,239.82,0,ask,
1757800411.4517207,10000003,239.84,0,last,
1757800411.4517207,10000003,239.77,0,bid,
1757800411.4517207,10000003,239.82,0,ask,
1757800411.4837847,10000003,239.84,0,last,
1757800411.4837847,10000003,239.77,0,bid,
1757800411.4837847,10000003,239.82,0,ask,
1757800412.457539,10000003,239.84,0,last,
1757800412.457539,10000003,239.77,0,bid,
1757800412.457539,10000003,239.82,0,ask,
1757800414.3568413,10000003,239.84,0,last,
1757800414.3568413,10000003,239.77,0,bid,
1757800414.3568413,10000003,239.82,0,ask,
1757800414.961261,10000003,239.84,0,last,
1757800414.961261,10000003,239.77,0,bid,
1757800414.961261,10000003,239.82,0,ask,
1757800415.6032927,10000003,239.84,0,last,
1757800415.6032927,10000003,239.77,0,bid,
1757800415.6032927,10000003,239.82,0,ask,
1757800415.9202814,10000003,239.85,0,last,
1757800415.9202814,10000003,239.77,0,bid,
1757800415.9202814,10000003,239.82,0,ask,
1757800416.4213486,10000003,239.85,0,last,
1757800416.4213486,10000003,239.77,0,bid,
1757800416.4213486,10000003,239.82,0,ask,
1757800416.448189,10000003,239.85,0,last,
1757800416.448189,10000003,239.77,0,bid,
1757800416.448189,10000003,239.82,0,ask,
1757800416.4855611,10000003,239.85,0,last,
1757800416.4855611,10000003,239.77,0,bid,
1757800416.4855611,10000003,239.82,0,ask,
1757800417.4560945,10000003,239.85,0,last,
1757800417.4560945,10000003,239.77,0,bid,
1757800417.4560945,10000003,239.82,0,ask,
1757800419.693282,10000003,239.85,0,last,
1757800419.693282,10000003,239.77,0,bid,
1757800419.693282,10000003,239.82,0,ask,
1757800419.693807,10000003,239.85,0,last,
1757800419.693807,10000003,239.77,0,bid,
1757800419.693807,10000003,239.82,0,ask,
1757800420.7938092,10000003,239.85,0,last,
1757800420.7938092,10000003,239.77,0,bid,
1757800420.7938092,10000003,239.82,0,ask,
1757800421.421767,10000003,239.85,0,last,
1757800421.421767,10000003,239.77,0,bid,
1757800421.421767,10000003,239.82,0,ask,
1757800421.4488761,10000003,239.85,0,last,
1757800421.4488761,10000003,239.77,0,bid,
1757800421.4488761,10000003,239.82,0,ask,
1757800421.4900305,10000003,239.85,0,last,
1757800421.4900305,10000003,239.77,0,bid,
1757800421.4900305,10000003,239.82,0,ask,
1757800422.420797,10000003,239.85,0,last,
1757800422.420797,10000003,239.77,0,bid,
1757800422.420797,10000003,239.82,0,ask,
1757800424.4649498,10000003,239.85,0,last,
1757800424.4649498,10000003,239.77,0,bid,
1757800424.4649498,10000003,239.82,0,ask,
1757800424.46595,10000003,239.85,0,last,
1757800424.46595,10000003,239.77,0,bid,
1757800424.46595,10000003,239.82,0,ask,
1757800425.4294093,10000003,239.85,0,last,
1757800425.4294093,10000003,239.77,0,bid,
1757800425.4294093,10000003,239.82,0,ask,
1757800426.07876,10000003,239.83,0,last,
1757800426.07876,10000003,239.77,0,bid,
1757800426.07876,10000003,239.82,0,ask,
1757800426.5615983,10000003,239.83,0,last,
1757800426.5615983,10000003,239.77,0,bid,
1757800426.5615983,10000003,239.82,0,ask,
1757800426.5731537,10000003,239.83,0,last,
1757800426.5731537,10000003,239.77,0,bid,
1757800426.5731537,10000003,239.82,0,ask,
1757800426.632768,10000003,239.83,0,last,
1757800426.632768,10000003,239.77,0,bid,
1757800426.632768,10000003,239.82,0,ask,
1757800427.421856,10000003,239.83,0,last,
1757800427.421856,10000003,239.77,0,bid,
1757800427.421856,10000003,239.82,0,ask,
1757800428.4551916,10000003,239.83,0,last,
1757800428.4551916,10000003,239.77,0,bid,
1757800428.4551916,10000003,239.82,0,ask,
1757800430.4381196,10000003,239.83,0,last,
1757800430.4381196,10000003,239.77,0,bid,
1757800430.4381196,10000003,239.82,0,ask,
1757800430.447518,10000003,239.83,0,last,
1757800430.447518,10000003,239.77,0,bid,
1757800430.447518,10000003,239.82,0,ask,
1757800431.6745405,10000003,239.83,0,last,
1757800431.6745405,10000003,239.77,0,bid,
1757800431.6745405,10000003,239.82,0,ask,
1757800431.6843038,10000003,239.83,0,last,
1757800431.6843038,10000003,239.77,0,bid,
1757800431.6843038,10000003,239.82,0,ask,
1757800431.7292302,10000003,239.83,0,last,
1757800431.7292302,10000003,239.77,0,bid,
1757800431.7292302,10000003,239.82,0,ask,
1757800432.4193332,10000003,239.83,0,last,
1757800432.4193332,10000003,239.77,0,bid,
1757800432.4193332,10000003,239.82,0,ask,
1757800432.7278883,10000003,239.82,0,last,
1757800432.7278883,10000003,239.77,0,bid,
1757800432.7278883,10000003,239.82,0,ask,
1757800433.4200106,10000003,239.82,0,last,
1757800433.4200106,10000003,239.77,0,bid,
1757800433.4200106,10000003,239.82,0,ask,
1757800435.564256,10000003,239.82,0,last,
1757800435.564256,10000003,239.77,0,bid,
1757800435.564256,10000003,239.82,0,ask,
1757800435.5699914,10000003,239.82,0,last,
1757800435.5699914,10000003,239.77,0,bid,
1757800435.5699914,10000003,239.82,0,ask,
1757800436.424419,10000003,239.82,0,last,
1757800436.424419,10000003,239.77,0,bid,
1757800436.424419,10000003,239.82,0,ask,
1757800436.450229,10000003,239.82,0,last,
1757800436.450229,10000003,239.77,0,bid,
1757800436.450229,10000003,239.82,0,ask,
1757800436.495374,10000003,239.82,0,last,
1757800436.495374,10000003,239.77,0,bid,
1757800436.495374,10000003,239.82,0,ask,
1757800437.582208,10000003,239.82,0,last,
1757800437.582208,10000003,239.77,0,bid,
1757800437.582208,10000003,239.82,0,ask,
1757800438.4431598,10000003,239.82,0,last,
1757800438.4431598,10000003,239.77,0,bid,
1757800438.4431598,10000003,239.82,0,ask,
1757800439.066151,10000003,239.86,0,last,
1757800439.066151,10000003,239.77,0,bid,
1757800439.066151,10000003,239.82,0,ask,
1757800439.6635149,10000003,239.86,0,last,
1757800439.6635149,10000003,239.77,0,bid,
1757800439.6635149,10000003,239.82,0,ask,
1757800440.198387,10000003,239.86,0,last,
1757800440.198387,10000003,239.77,0,bid,
1757800440.198387,10000003,239.82,0,ask,
1757800441.1633034,10000003,239.86,0,last,
1757800441.1633034,10000003,239.77,0,bid,
1757800441.1633034,10000003,239.82,0,ask,
1757800441.792167,10000003,239.86,0,last,
1757800441.792167,10000003,239.77,0,bid,
1757800441.792167,10000003,239.82,0,ask,
1757800441.8036494,10000003,239.86,0,last,
1757800441.8036494,10000003,239.77,0,bid,
1757800441.8036494,10000003,239.82,0,ask,
1757800441.8395362,10000003,239.86,0,last,
1757800441.8395362,10000003,239.77,0,bid,
1757800441.8395362,10000003,239.82,0,ask,
1757800442.4214542,10000003,239.86,0,last,
1757800442.4214542,10000003,239.77,0,bid,
1757800442.4214542,10000003,239.82,0,ask,
1757800443.4194875,10000003,239.86,0,last,
1757800443.4194875,10000003,239.77,0,bid,
1757800443.4194875,10000003,239.82,0,ask,
1757800445.641021,10000003,239.86,0,last,
1757800445.641021,10000003,239.77,0,bid,
1757800445.641021,10000003,239.82,0,ask,
1757800445.6440213,10000003,239.86,0,last,
1757800445.6440213,10000003,239.77,0,bid,
1757800445.6440213,10000003,239.82,0,ask,
1757800446.8683407,10000003,239.86,0,last,
1757800446.8683407,10000003,239.77,0,bid,
1757800446.8683407,10000003,239.82,0,ask,
1757800446.8780468,10000003,239.86,0,last,
1757800446.8780468,10000003,239.77,0,bid,
1757800446.8780468,10000003,239.82,0,ask,
1757800446.9200015,10000003,239.86,0,last,
1757800446.9200015,10000003,239.77,0,bid,
1757800446.9200015,10000003,239.82,0,ask,
1757800447.4683251,10000003,239.86,0,last,
1757800447.4683251,10000003,239.77,0,bid,
1757800447.4683251,10000003,239.82,0,ask,
1757800448.4249783,10000003,239.86,0,last,
1757800448.4249783,10000003,239.77,0,bid,
1757800448.4249783,10000003,239.82,0,ask,
1757800449.4642138,10000003,239.86,0,last,
1757800449.4642138,10000003,239.77,0,bid,
1757800449.4642138,10000003,239.82,0,ask,
1757800451.064104,10000003,239.86,0,last,
1757800451.064104,10000003,239.77,0,bid,
1757800451.064104,10000003,239.82,0,ask,
1757800451.5094423,10000003,239.86,0,last,
1757800451.5094423,10000003,239.77,0,bid,
1757800451.5094423,10000003,239.82,0,ask,
1757800451.5144908,10000003,239.86,0,last,
1757800451.5144908,10000003,239.77,0,bid,
1757800451.5144908,10000003,239.82,0,ask,
1757800451.5288448,10000003,239.86,0,last,
1757800451.5288448,10000003,239.77,0,bid,
1757800451.5288448,10000003,239.82,0,ask,
1757800451.5617168,10000003,239.86,0,last,
1757800451.5617168,10000003,239.77,0,bid,
1757800451.5617168,10000003,239.82,0,ask,
1757800452.680437,10000003,239.86,0,last,
1757800452.680437,10000003,239.77,0,bid,
1757800452.680437,10000003,239.82,0,ask,
1757800453.4237356,10000003,239.86,0,last,
1757800453.4237356,10000003,239.77,0,bid,
1757800453.4237356,10000003,239.82,0,ask,
1757800454.4245677,10000003,239.86,0,last,
1757800454.4245677,10000003,239.77,0,bid,
1757800454.4245677,10000003,239.82,0,ask,
1757800456.4813273,10000003,239.86,0,last,
1757800456.4813273,10000003,239.77,0,bid,
1757800456.4813273,10000003,239.82,0,ask,
1757800456.4891698,10000003,239.86,0,last,
1757800456.4891698,10000003,239.77,0,bid,
1757800456.4891698,10000003,239.82,0,ask,
1757800456.4985313,10000003,239.86,0,last,
1757800456.4985313,10000003,239.77,0,bid,
1757800456.4985313,10000003,239.82,0,ask,
1757800456.556229,10000003,239.86,0,last,
1757800456.556229,10000003,239.77,0,bid,
1757800456.556229,10000003,239.82,0,ask,
1757800457.8173604,10000003,239.86,0,last,
1757800457.8173604,10000003,239.77,0,bid,
1757800457.8173604,10000003,239.82,0,ask,
1757800458.419189,10000003,239.86,0,last,
1757800458.419189,10000003,239.77,0,bid,
1757800458.419189,10000003,239.82,0,ask,
1757800459.4236054,10000003,239.86,0,last,
1757800459.4236054,10000003,239.77,0,bid,
1757800459.4236054,10000003,239.82,0,ask,
1757800461.500589,10000003,239.86,0,last,
1757800461.500589,10000003,239.77,0,bid,
1757800461.500589,10000003,239.82,0,ask,
1757800461.5130835,10000003,239.86,0,last,
1757800461.5130835,10000003,239.77,0,bid,
1757800461.5130835,10000003,239.82,0,ask,
1757800461.516714,10000003,239.86,0,last,
1757800461.516714,10000003,239.77,0,bid,
1757800461.516714,10000003,239.82,0,ask,
1757800461.5712247,10000003,239.86,0,last,
1757800461.5712247,10000003,239.77,0,bid,
1757800461.5712247,10000003,239.82,0,ask,
1757800462.7077487,10000003,239.86,0,last,
1757800462.7077487,10000003,239.77,0,bid,
1757800462.7077487,10000003,239.82,0,ask,
1757800463.440054,10000003,239.86,0,last,
1757800463.440054,10000003,239.77,0,bid,
1757800463.440054,10000003,239.82,0,ask,
1757800464.4207654,10000003,239.86,0,last,
1757800464.4207654,10000003,239.77,0,bid,
1757800464.4207654,10000003,239.82,0,ask,
1757800464.5894866,10000003,239.87,0,last,
1757800464.5894866,10000003,239.77,0,bid,
1757800464.5894866,10000003,239.82,0,ask,
1757800464.5894866,10000003,239.87,0,last,
1757800464.5894866,10000003,239.77,0,bid,
1757800464.5894866,10000003,239.82,0,ask,
1757800465.4570558,10000003,239.87,0,last,
1757800465.4570558,10000003,239.77,0,bid,
1757800465.4570558,10000003,239.82,0,ask,
1757800467.3557098,10000003,239.87,0,last,
1757800467.3557098,10000003,239.77,0,bid,
1757800467.3557098,10000003,239.82,0,ask,
1757800467.36951,10000003,239.87,0,last,
1757800467.36951,10000003,239.77,0,bid,
1757800467.36951,10000003,239.82,0,ask,
1757800467.410083,10000003,239.87,0,last,
1757800467.410083,10000003,239.77,0,bid,
1757800467.410083,10000003,239.82,0,ask,
1757800467.4201267,10000003,239.87,0,last,
1757800467.4201267,10000003,239.77,0,bid,
1757800467.4201267,10000003,239.82,0,ask,
1757800468.6027126,10000003,239.87,0,last,
1757800468.6027126,10000003,239.77,0,bid,
1757800468.6027126,10000003,239.82,0,ask,
1757800469.4212167,10000003,239.87,0,last,
1757800469.4212167,10000003,239.77,0,bid,
1757800469.4212167,10000003,239.82,0,ask,
1757800470.4599514,10000003,239.87,0,last,
1757800470.4599514,10000003,239.77,0,bid,
1757800470.4599514,10000003,239.82,0,ask,
1757800472.3361795,10000003,239.87,0,last,
1757800472.3361795,10000003,239.77,0,bid,
1757800472.3361795,10000003,239.82,0,ask,
1757800472.3525412,10000003,239.87,0,last,
1757800472.3525412,10000003,239.77,0,bid,
1757800472.3525412,10000003,239.82,0,ask,
1757800472.3898752,10000003,239.87,0,last,
1757800472.3898752,10000003,239.77,0,bid,
1757800472.3898752,10000003,239.82,0,ask,
1757800472.4217613,10000003,239.87,0,last,
1757800472.4217613,10000003,239.77,0,bid,
1757800472.4217613,10000003,239.82,0,ask,
1757800473.5171952,10000003,239.87,0,last,
1757800473.5171952,10000003,239.77,0,bid,
1757800473.5171952,10000003,239.82,0,ask,
1757800474.4186401,10000003,239.87,0,last,
1757800474.4186401,10000003,239.77,0,bid,
1757800474.4186401,10000003,239.82,0,ask,
1757800475.462711,10000003,239.87,0,last,
1757800475.462711,10000003,239.77,0,bid,
1757800475.462711,10000003,239.82,0,ask,
1757800477.4234738,10000003,239.87,0,last,
1757800477.4234738,10000003,239.77,0,bid,
1757800477.4234738,10000003,239.82,0,ask,
1757800477.43151,10000003,239.87,0,last,
1757800477.43151,10000003,239.77,0,bid,
1757800477.43151,10000003,239.82,0,ask,
1757800477.4422214,10000003,239.87,0,last,
1757800477.4422214,10000003,239.77,0,bid,
1757800477.4422214,10000003,239.82,0,ask,
1757800477.4892719,10000003,239.87,0,last,
1757800477.4892719,10000003,239.77,0,bid,
1757800477.4892719,10000003,239.82,0,ask,
1757800478.0595136,10000003,239.86,0,last,
1757800478.0595136,10000003,239.77,0,bid,
1757800478.0595136,10000003,239.82,0,ask,
1757800478.6329587,10000003,239.86,0,last,
1757800478.6329587,10000003,239.77,0,bid,
1757800478.6329587,10000003,239.82,0,ask,
1757800479.4212582,10000003,239.86,0,last,
1757800479.4212582,10000003,239.77,0,bid,
1757800479.4212582,10000003,239.82,0,ask,
1757800480.4648566,10000003,239.86,0,last,
1757800480.4648566,10000003,239.77,0,bid,
1757800480.4648566,10000003,239.82,0,ask,
1757800482.3309994,10000003,239.86,0,last,
1757800482.3309994,10000003,239.77,0,bid,
1757800482.3309994,10000003,239.82,0,ask,
1757800482.339476,10000003,239.86,0,last,
1757800482.339476,10000003,239.77,0,bid,
1757800482.339476,10000003,239.82,0,ask,
1757800482.3774936,10000003,239.86,0,last,
1757800482.3774936,10000003,239.77,0,bid,
1757800482.3774936,10000003,239.82,0,ask,
1757800482.9259896,10000003,239.86,0,last,
1757800482.9259896,10000003,239.77,0,bid,
1757800482.9259896,10000003,239.82,0,ask,
1757800483.5148375,10000003,239.86,0,last,
1757800483.5148375,10000003,239.77,0,bid,
1757800483.5148375,10000003,239.82,0,ask,
1757800484.4205863,10000003,239.86,0,last,
1757800484.4205863,10000003,239.77,0,bid,
1757800484.4205863,10000003,239.82,0,ask,
1757800485.4591339,10000003,239.86,0,last,
1757800485.4591339,10000003,239.77,0,bid,
1757800485.4591339,10000003,239.82,0,ask,
1757800487.5357838,10000003,239.86,0,last,
1757800487.5357838,10000003,239.77,0,bid,
1757800487.5357838,10000003,239.82,0,ask,
1757800487.5393178,10000003,239.86,0,last,
1757800487.5393178,10000003,239.77,0,bid,
1757800487.5393178,10000003,239.82,0,ask,
1757800487.5508265,10000003,239.86,0,last,
1757800487.5508265,10000003,239.77,0,bid,
1757800487.5508265,10000003,239.82,0,ask,
1757800487.585071,10000003,239.86,0,last,
1757800487.585071,10000003,239.77,0,bid,
1757800487.585071,10000003,239.82,0,ask,
1757800488.756695,10000003,239.86,0,last,
1757800488.756695,10000003,239.77,0,bid,
1757800488.756695,10000003,239.82,0,ask,
1757800489.4213095,10000003,239.86,0,last,
1757800489.4213095,10000003,239.77,0,bid,
1757800489.4213095,10000003,239.82,0,ask,
1757800490.096466,10000003,239.87,0,last,
1757800490.096466,10000003,239.77,0,bid,
1757800490.096466,10000003,239.82,0,ask,
1757800490.4206522,10000003,239.87,0,last,
1757800490.4206522,10000003,239.77,0,bid,
1757800490.4206522,10000003,239.82,0,ask,
1757800492.6862383,10000003,239.87,0,last,
1757800492.6862383,10000003,239.77,0,bid,
1757800492.6862383,10000003,239.82,0,ask,
1757800492.6862383,10000003,239.87,0,last,
1757800492.6862383,10000003,239.77,0,bid,
1757800492.6862383,10000003,239.82,0,ask,
1757800492.6965225,10000003,239.87,0,last,
1757800492.6965225,10000003,239.77,0,bid,
1757800492.6965225,10000003,239.82,0,ask,
1757800492.7764819,10000003,239.87,0,last,
1757800492.7764819,10000003,239.77,0,bid,
1757800492.7764819,10000003,239.82,0,ask,
1757800493.595991,10000003,239.87,0,last,
1757800493.595991,10000003,239.77,0,bid,
1757800493.595991,10000003,239.82,0,ask,
1757800494.7703927,10000003,239.87,0,last,
1757800494.7703927,10000003,239.77,0,bid,
1757800494.7703927,10000003,239.82,0,ask,
1757800495.4227078,10000003,239.87,0,last,
1757800495.4227078,10000003,239.77,0,bid,
1757800495.4227078,10000003,239.82,0,ask,
1757800496.3865316,10000003,239.86,0,last,
1757800496.3865316,10000003,239.77,0,bid,
1757800496.3865316,10000003,239.82,0,ask,
1757800497.5610473,10000003,239.86,0,last,
1757800497.5610473,10000003,239.77,0,bid,
1757800497.5610473,10000003,239.82,0,ask,
1757800497.564139,10000003,239.86,0,last,
1757800497.564139,10000003,239.77,0,bid,
1757800497.564139,10000003,239.82,0,ask,
1757800497.5755162,10000003,239.86,0,last,
1757800497.5755162,10000003,239.77,0,bid,
1757800497.5755162,10000003,239.82,0,ask,
1757800497.6522646,10000003,239.86,0,last,
1757800497.6522646,10000003,239.77,0,bid,
1757800497.6522646,10000003,239.82,0,ask,
1757800498.0660038,10000003,239.81,0,last,
1757800498.0660038,10000003,239.77,0,bid,
1757800498.0660038,10000003,239.82,0,ask,
1757800498.8134542,10000003,239.81,0,last,
1757800498.8134542,10000003,239.77,0,bid,
1757800498.8134542,10000003,239.82,0,ask,
1757800499.4248366,10000003,239.81,0,last,
1757800499.4248366,10000003,239.77,0,bid,
1757800499.4248366,10000003,239.82,0,ask,
1757800500.1978498,10000003,239.81,0,last,
1757800500.1978498,10000003,239.77,0,bid,
1757800500.1978498,10000003,239.82,0,ask,
1757800500.4278634,10000003,239.81,0,last,
1757800500.4278634,10000003,239.77,0,bid,
1757800500.4278634,10000003,239.82,0,ask,
1757800502.5788558,10000003,239.81,0,last,
1757800502.5788558,10000003,239.77,0,bid,
1757800502.5788558,10000003,239.82,0,ask,
1757800502.5813627,10000003,239.81,0,last,
1757800502.5813627,10000003,239.77,0,bid,
1757800502.5813627,10000003,239.82,0,ask,
1757800502.5929096,10000003,239.81,0,last,
1757800502.5929096,10000003,239.77,0,bid,
1757800502.5929096,10000003,239.82,0,ask,
1757800502.6397276,10000003,239.81,0,last,
1757800502.6397276,10000003,239.77,0,bid,
1757800502.6397276,10000003,239.82,0,ask,
