timestamp,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,bid_6_price,bid_6_size,bid_7_price,bid_7_size,bid_8_price,bid_8_size,bid_9_price,bid_9_size,bid_10_price,bid_10_size,bid_11_price,bid_11_size,bid_12_price,bid_12_size,bid_13_price,bid_13_size,bid_14_price,bid_14_size,bid_15_price,bid_15_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,ask_6_price,ask_6_size,ask_7_price,ask_7_size,ask_8_price,ask_8_size,ask_9_price,ask_9_size,ask_10_price,ask_10_size,ask_11_price,ask_11_size,ask_12_price,ask_12_size,ask_13_price,ask_13_size,ask_14_price,ask_14_size,ask_15_price,ask_15_size
1757800456.266337,4661.14,0.23,4661.15,0.54,4661.05,19.73,4661.17,33.76,4660.95,26.58,4661.24,0.06,4660.92,0.41,4661.27,0.23,4660.89,22.15,4661.28,0.16,4660.87,35.97,4661.29,24.46,4660.85,31.90,4661.30,0.03,4660.82,34.64,4661.32,0.14,4660.76,35.54,4661.36,0.40,4660.74,0.04,4661.40,0.92,4660.70,27.40,4661.41,22.22,4660.60,32.27,4661.50,34.95,4660.48,35.87,4661.54,0.40,4660.45,0.06,4661.55,0.13,4660.37,21.28,4661.56,0.90
1757800456.7629569,4661.14,0.23,4661.15,0.54,4661.05,19.73,4661.17,33.76,4660.95,26.58,4661.24,0.06,4660.92,0.41,4661.27,0.23,4660.89,22.15,4661.28,0.16,4660.87,35.97,4661.29,24.46,4660.85,31.90,4661.30,0.03,4660.82,34.64,4661.32,0.14,4660.76,35.54,4661.36,0.40,4660.74,0.04,4661.40,0.92,4660.70,27.40,4661.41,22.22,4660.60,32.27,4661.50,34.95,4660.48,35.87,4661.54,0.40,4660.45,0.02,4661.55,0.13,4660.37,21.28,4661.56,0.90
1757800457.0611563,4661.05,19.73,4661.13,20.04,4660.95,26.58,4661.15,0.54,4660.92,0.41,4661.22,22.07,4660.89,22.15,4661.24,0.06,4660.87,35.97,4661.27,0.23,4660.85,31.90,4661.28,0.16,4660.82,34.64,4661.30,0.03,4660.76,35.54,4661.32,0.14,4660.74,0.04,4661.33,32.49,4660.70,27.40,4661.36,0.40,4660.60,32.27,4661.40,0.92,4660.48,35.87,4661.44,27.52,4660.45,0.02,4661.54,0.40,4660.37,21.28,4661.55,0.13,4660.27,24.17,4661.56,30.88
1757800457.1619148,4661.05,27.86,4661.13,20.04,4660.95,28.30,4661.15,0.54,4660.92,0.41,4661.22,22.07,4660.83,32.06,4661.24,0.06,4660.76,5.10,4661.27,0.23,4660.74,0.04,4661.28,0.16,4660.71,31.12,4661.30,0.03,4660.58,30.67,4661.32,0.14,4660.45,0.02,4661.33,32.49,4660.44,21.05,4661.36,0.40,4660.33,27.29,4661.40,0.92,4660.19,20.35,4661.44,27.52,4660.08,22.55,4661.54,0.40,4659.98,30.38,4661.55,0.13,4659.87,21.57,4661.56,30.88
1757800457.2687192,4661.05,27.86,4661.13,20.04,4660.95,28.30,4661.15,0.54,4660.92,0.41,4661.22,22.07,4660.83,32.06,4661.24,0.06,4660.76,5.10,4661.27,0.23,4660.74,0.04,4661.28,0.16,4660.71,31.12,4661.30,0.03,4660.58,30.67,4661.32,0.14,4660.44,21.05,4661.33,32.49,4660.33,27.29,4661.36,0.40,4660.19,20.35,4661.40,0.92,4660.08,22.55,4661.44,27.52,4659.98,30.38,4661.54,0.40,4659.87,21.57,4661.55,0.13,4659.76,26.55,4661.56,30.88
1757800457.5620983,4661.05,27.86,4661.13,19.37,4660.95,28.30,4661.15,0.54,4660.92,0.41,4661.22,22.07,4660.83,32.06,4661.24,0.06,4660.76,5.10,4661.27,0.23,4660.74,0.04,4661.28,0.16,4660.71,31.12,4661.30,0.03,4660.58,30.67,4661.32,0.14,4660.44,21.05,4661.33,32.49,4660.33,27.29,4661.36,0.40,4660.19,20.35,4661.40,0.92,4660.08,22.55,4661.44,27.52,4659.98,30.38,4661.54,0.40,4659.87,21.57,4661.55,0.13,4659.76,26.55,4661.56,30.88
1757800457.7612286,4661.05,27.86,4661.13,19.37,4660.95,28.30,4661.15,0.54,4660.92,0.41,4661.22,22.07,4660.83,32.06,4661.24,0.06,4660.76,5.10,4661.27,0.23,4660.74,0.04,4661.28,0.16,4660.71,31.12,4661.30,0.03,4660.58,30.67,4661.32,0.14,4660.44,21.05,4661.33,32.49,4660.33,27.29,4661.36,0.40,4660.19,20.35,4661.40,0.92,4660.08,22.55,4661.44,27.52,4659.98,30.38,4661.46,0.12,4659.87,21.57,4661.54,0.40,4659.76,26.55,4661.55,0.13
1757800458.2638023,4661.12,0.04,4661.13,19.37,4661.05,27.86,4661.15,0.54,4660.95,28.30,4661.22,22.07,4660.92,0.41,4661.24,0.06,4660.83,32.06,4661.27,0.23,4660.76,5.10,4661.28,0.16,4660.74,0.04,4661.30,0.03,4660.71,31.12,4661.32,0.14,4660.58,30.67,4661.33,32.49,4660.44,21.05,4661.36,0.40,4660.33,27.29,4661.40,0.92,4660.19,20.35,4661.44,27.52,4660.08,22.55,4661.46,0.12,4659.98,30.38,4661.54,0.40,4659.87,21.57,4661.55,0.13
1757800459.2668235,4661.12,0.06,4661.13,19.37,4661.05,27.86,4661.15,0.54,4660.95,28.30,4661.22,22.07,4660.92,0.41,4661.24,0.06,4660.83,32.06,4661.27,0.23,4660.76,5.10,4661.28,0.16,4660.74,0.04,4661.30,0.03,4660.71,31.12,4661.32,0.14,4660.58,30.67,4661.33,32.49,4660.44,21.05,4661.36,0.40,4660.33,27.29,4661.40,0.92,4660.19,20.35,4661.44,27.52,4660.08,22.55,4661.46,0.12,4659.98,30.38,4661.54,0.40,4659.87,21.57,4661.55,0.13
1757800459.362387,4661.12,0.06,4661.13,31.22,4661.05,27.86,4661.15,0.54,4660.95,28.30,4661.22,26.59,4660.92,0.41,4661.24,0.06,4660.83,32.06,4661.27,0.23,4660.76,5.10,4661.28,0.16,4660.74,0.04,4661.30,0.03,4660.71,31.12,4661.32,0.14,4660.58,30.67,4661.35,33.28,4660.44,21.05,4661.36,0.40,4660.33,27.29,4661.40,0.92,4660.19,20.35,4661.44,20.00,4660.08,22.55,4661.46,0.12,4659.98,30.38,4661.54,0.40,4659.87,21.57,4661.55,0.13
1757800459.4681683,4661.12,0.06,4661.13,31.22,4661.05,22.76,4661.15,0.54,4660.95,26.09,4661.22,26.59,4660.92,0.41,4661.24,0.06,4660.81,34.61,4661.27,0.23,4660.76,5.10,4661.28,0.16,4660.74,0.04,4661.30,0.03,4660.71,23.63,4661.32,0.14,4660.57,31.13,4661.35,33.28,4660.45,33.64,4661.36,0.40,4660.32,22.50,4661.40,0.92,4660.19,25.42,4661.44,20.00,4660.05,22.86,4661.46,0.12,4659.94,29.64,4661.54,0.40,4659.81,32.02,4661.55,0.13
1757800461.0628908,4661.12,0.06,4661.13,31.22,4661.05,22.76,4661.15,0.54,4660.95,26.09,4661.22,26.59,4660.92,0.41,4661.24,0.06,4660.81,34.61,4661.27,0.23,4660.76,5.10,4661.28,0.16,4660.71,23.63,4661.30,0.03,4660.57,31.13,4661.32,0.14,4660.45,33.64,4661.35,33.28,4660.32,22.50,4661.36,0.40,4660.19,25.42,4661.40,0.92,4660.05,22.86,4661.44,20.00,4659.94,29.64,4661.46,0.12,4659.81,32.02,4661.54,0.40,4659.71,36.00,4661.55,0.13
1757800461.571749,4661.12,0.06,4661.13,31.75,4661.05,22.76,4661.15,0.54,4660.95,26.09,4661.22,26.54,4660.92,0.41,4661.24,0.06,4660.81,34.61,4661.27,0.23,4660.76,5.10,4661.28,0.16,4660.71,23.63,4661.30,0.03,4660.57,31.13,4661.32,24.92,4660.45,33.64,4661.36,0.40,4660.32,22.50,4661.40,0.92,4660.19,25.42,4661.41,27.25,4660.05,22.86,4661.46,0.12,4659.94,29.64,4661.53,20.35,4659.81,32.02,4661.54,0.40,4659.71,36.00,4661.55,0.13
1757800461.7643936,4661.12,0.06,4661.13,31.75,4661.05,29.24,4661.15,0.54,4660.95,33.57,4661.22,26.54,4660.92,0.41,4661.24,0.06,4660.84,21.39,4661.27,0.23,4660.76,5.10,4661.28,0.16,4660.74,27.57,4661.30,0.03,4660.61,33.06,4661.32,24.92,4660.49,28.48,4661.36,0.40,4660.39,24.89,4661.40,0.92,4660.25,33.53,4661.41,27.25,4660.15,27.99,4661.46,0.12,4660.05,25.83,4661.53,20.35,4659.95,35.16,4661.54,0.40,4659.84,25.51,4661.55,0.13
1757800462.060107,4661.51,32.12,4661.54,0.40,4661.41,28.35,4661.55,0.13,4661.29,20.64,4661.56,0.90,4661.16,32.16,4661.60,23.37,4661.12,0.06,4661.64,21.01,4661.05,29.24,4661.72,0.13,4660.95,33.57,4661.73,24.81,4660.92,0.41,4661.74,0.94,4660.84,21.39,4661.75,0.39,4660.76,5.10,4661.84,0.40,4660.74,27.57,4661.86,30.21,4660.61,33.06,4661.95,27.38,4660.49,28.48,4662.00,0.04,4660.39,24.89,4662.02,0.10,4660.25,33.53,4662.04,21.10
1757800462.1609707,4661.52,35.93,4661.54,0.40,4661.51,32.12,4661.55,0.13,4661.41,28.35,4661.56,0.90,4661.29,20.64,4661.60,23.37,4661.16,32.16,4661.64,21.01,4661.12,0.06,4661.72,0.13,4661.05,29.24,4661.73,24.81,4660.95,33.57,4661.74,0.94,4660.92,0.41,4661.75,0.39,4660.84,21.39,4661.84,0.40,4660.76,0.10,4661.86,30.21,4660.74,27.57,4661.95,27.38,4660.61,33.06,4662.00,0.04,4660.49,28.48,4662.02,0.10,4660.39,24.89,4662.04,21.10
1757800462.8682954,4661.53,0.16,4661.54,0.40,4661.52,35.93,4661.55,0.13,4661.51,32.12,4661.56,0.90,4661.41,28.35,4661.60,23.37,4661.29,20.64,4661.64,21.01,4661.16,32.16,4661.72,0.13,4661.12,0.06,4661.73,24.81,4661.05,29.24,4661.74,0.94,4660.95,33.57,4661.75,0.39,4660.92,0.41,4661.84,0.40,4660.84,21.39,4661.86,30.21,4660.76,0.10,4661.95,27.38,4660.74,27.57,4662.00,0.04,4660.61,33.06,4662.02,0.10,4660.49,28.48,4662.04,21.10
1757800463.4618988,4661.53,5.16,4661.54,0.40,4661.52,35.93,4661.55,0.13,4661.51,32.12,4661.56,0.90,4661.41,28.35,4661.60,23.37,4661.29,20.64,4661.64,21.01,4661.16,32.16,4661.72,0.13,4661.12,0.06,4661.73,24.81,4661.05,29.24,4661.74,0.94,4660.95,33.57,4661.75,0.39,4660.92,0.41,4661.84,0.40,4660.84,21.39,4661.86,30.21,4660.76,0.10,4661.95,27.38,4660.74,27.57,4662.00,0.04,4660.61,33.06,4662.02,0.10,4660.49,28.48,4662.04,21.10
1757800463.7682211,4661.53,5.56,4661.54,0.40,4661.52,35.93,4661.55,0.13,4661.51,32.12,4661.56,0.90,4661.41,28.35,4661.60,23.37,4661.29,20.64,4661.64,21.01,4661.16,32.16,4661.72,0.13,4661.12,0.06,4661.73,24.81,4661.05,29.24,4661.74,0.94,4660.95,33.57,4661.75,0.39,4660.92,0.41,4661.84,0.40,4660.84,21.39,4661.86,30.21,4660.76,0.10,4661.95,27.38,4660.74,27.57,4662.00,0.04,4660.61,33.06,4662.02,0.10,4660.49,28.48,4662.04,21.10
1757800463.9620621,4661.53,5.56,4661.54,0.40,4661.52,35.93,4661.55,0.13,4661.51,32.12,4661.56,0.90,4661.41,28.35,4661.60,23.37,4661.29,20.64,4661.64,21.01,4661.16,32.16,4661.72,0.13,4661.12,0.06,4661.73,24.81,4661.05,29.24,4661.74,0.94,4660.95,33.57,4661.75,0.39,4660.92,0.41,4661.84,0.40,4660.84,21.39,4661.86,30.21,4660.74,27.57,4661.95,27.38,4660.61,33.06,4662.00,0.04,4660.49,28.48,4662.02,0.10,4660.39,24.89,4662.04,21.10
1757800464.0647178,4661.53,5.96,4661.54,0.40,4661.52,35.93,4661.55,0.13,4661.51,32.12,4661.56,0.90,4661.41,28.35,4661.60,23.37,4661.29,20.64,4661.64,21.01,4661.16,32.16,4661.72,0.13,4661.12,0.06,4661.73,24.81,4661.05,29.24,4661.74,0.94,4660.95,33.57,4661.75,0.39,4660.92,0.41,4661.84,0.40,4660.84,21.39,4661.86,30.21,4660.74,27.57,4661.95,27.38,4660.61,33.06,4662.00,0.04,4660.49,28.48,4662.02,0.10,4660.39,24.89,4662.04,21.10
1757800464.2663445,4661.53,5.96,4661.54,0.40,4661.52,35.93,4661.55,0.13,4661.51,32.12,4661.56,0.90,4661.41,28.35,4661.60,22.57,4661.29,20.64,4661.69,22.13,4661.16,32.16,4661.72,0.13,4661.12,0.06,4661.74,0.94,4661.05,29.24,4661.75,0.39,4660.95,33.57,4661.82,29.70,4660.92,0.41,4661.84,0.40,4660.84,21.39,4661.94,25.41,4660.74,27.57,4662.00,0.04,4660.61,33.06,4662.02,0.10,4660.49,28.48,4662.04,1.24,4660.39,24.89,4662.05,32.30
1757800464.3636968,4661.53,5.96,4661.54,0.40,4661.52,27.16,4661.55,0.13,4661.42,22.85,4661.56,0.90,4661.28,30.56,4661.60,22.57,4661.15,33.10,4661.69,22.13,4661.12,0.06,4661.72,0.13,4661.03,31.61,4661.74,0.94,4660.92,0.41,4661.75,0.39,4660.89,21.71,4661.82,29.70,4660.76,27.77,4661.84,0.40,4660.66,24.21,4661.94,25.41,4660.54,28.85,4662.00,0.04,4660.43,23.30,4662.02,0.10,4660.30,19.82,4662.04,1.24,4660.19,26.25,4662.05,32.30
1757800465.061372,4661.53,5.96,4661.54,0.34,4661.52,27.16,4661.55,0.13,4661.42,22.85,4661.56,0.90,4661.28,30.56,4661.60,22.57,4661.15,33.10,4661.69,22.13,4661.12,0.06,4661.72,0.13,4661.03,31.61,4661.74,0.94,4660.92,0.41,4661.75,0.39,4660.89,21.71,4661.82,29.70,4660.76,27.77,4661.84,0.40,4660.66,24.21,4661.94,25.41,4660.54,28.85,4662.00,0.04,4660.43,23.30,4662.02,0.10,4660.30,19.82,4662.04,1.24,4660.19,26.25,4662.05,32.30
1757800466.2632384,4661.53,5.96,4661.54,0.34,4661.52,27.16,4661.55,0.13,4661.42,22.85,4661.56,0.90,4661.28,30.56,4661.60,22.57,4661.15,33.10,4661.69,22.13,4661.12,0.06,4661.72,0.13,4661.03,31.61,4661.74,0.94,4660.92,0.02,4661.75,0.39,4660.89,21.71,4661.82,29.70,4660.76,27.77,4661.84,0.40,4660.66,24.21,4661.94,25.41,4660.54,28.85,4662.00,0.04,4660.43,23.30,4662.02,0.10,4660.30,19.82,4662.04,1.24,4660.19,26.25,4662.05,32.30
1757800466.360928,4661.53,6.06,4661.54,0.34,4661.52,27.16,4661.55,0.13,4661.42,22.85,4661.56,0.90,4661.28,30.56,4661.60,22.57,4661.15,33.10,4661.69,22.13,4661.12,0.06,4661.72,0.13,4661.03,31.61,4661.74,0.94,4660.92,0.02,4661.75,0.39,4660.89,21.71,4661.82,29.70,4660.76,27.77,4661.84,0.40,4660.66,24.21,4661.94,25.41,4660.54,28.85,4662.00,0.04,4660.43,23.30,4662.02,0.10,4660.30,19.82,4662.04,1.24,4660.19,26.25,4662.05,32.30
1757800466.5611176,4661.53,6.06,4661.54,0.34,4661.52,27.16,4661.55,0.13,4661.42,22.85,4661.56,0.90,4661.28,30.56,4661.60,35.67,4661.15,33.10,4661.69,30.13,4661.12,0.06,4661.72,0.13,4661.03,31.61,4661.74,0.94,4660.89,21.71,4661.75,0.39,4660.76,27.77,4661.80,28.08,4660.66,24.21,4661.84,0.40,4660.54,28.85,4661.90,21.08,4660.43,23.30,4662.00,0.04,4660.30,19.82,4662.02,28.73,4660.19,26.25,4662.04,1.24,4660.07,32.24,4662.15,34.34
1757800466.6618059,4661.53,6.06,4661.54,0.34,4661.52,22.07,4661.55,0.13,4661.42,31.15,4661.56,0.90,4661.30,23.40,4661.60,35.67,4661.19,25.76,4661.69,30.13,4661.12,0.06,4661.72,0.13,4661.06,33.80,4661.74,0.94,4660.92,31.59,4661.75,0.39,4660.78,28.42,4661.80,28.08,4660.65,31.52,4661.84,0.40,4660.52,30.69,4661.90,21.08,4660.41,35.56,4662.00,0.04,4660.31,30.73,4662.02,28.73,4660.19,32.36,4662.04,1.24,4660.06,36.04,4662.15,34.34
1757800466.7615254,4661.53,6.06,4661.54,0.34,4661.12,0.06,4661.55,0.13,4660.78,28.42,4661.56,0.90,4660.65,31.52,4661.60,35.67,4660.52,30.69,4661.69,30.13,4660.41,35.56,4661.72,0.13,4660.31,30.73,4661.74,0.94,4660.19,32.36,4661.75,0.39,4660.06,36.04,4661.80,28.08,4659.95,35.99,4661.84,0.40,4659.84,33.38,4661.90,21.08,4659.73,24.38,4662.00,0.04,4659.61,27.93,4662.02,28.73,4659.51,33.87,4662.04,1.24,4659.40,5.00,4662.15,34.34
1757800466.8645964,4660.65,31.52,4660.75,23.18,4660.52,30.69,4660.84,35.31,4660.41,35.56,4660.92,29.06,4660.31,30.73,4661.01,29.73,4660.19,32.36,4661.10,24.00,4660.06,36.04,4661.22,17.39,4659.95,35.99,4661.35,27.91,4659.84,33.38,4661.46,29.83,4659.73,24.38,4661.54,0.34,4659.61,27.93,4661.55,26.66,4659.51,33.87,4661.56,0.90,4659.40,5.00,4661.60,35.67,4659.39,22.44,4661.69,30.13,4659.26,27.73,4661.72,0.13,4659.20,5.00,4661.74,0.94
1757800467.8673573,4659.95,35.99,4660.74,25.22,4659.84,33.38,4660.75,23.18,4659.73,24.38,4660.84,35.31,4659.61,27.93,4660.92,29.06,4659.51,33.87,4661.01,29.73,4659.40,5.00,4661.10,24.00,4659.39,22.44,4661.22,17.39,4659.26,27.73,4661.35,27.91,4659.20,5.00,4661.46,29.83,4659.13,33.88,4661.54,0.34,4659.01,33.69,4661.55,26.66,4659.00,0.50,4661.56,0.90,4658.99,0.03,4661.60,35.67,4658.91,22.46,4661.69,30.13,4658.90,5.00,4661.72,0.13
1757800467.9626925,4659.95,35.99,4660.10,31.58,4659.84,33.38,4660.19,32.02,4659.73,24.38,4660.29,34.97,4659.61,27.93,4660.41,26.85,4659.51,33.87,4660.54,30.85,4659.40,5.00,4660.67,34.97,4659.39,22.44,4660.74,25.22,4659.26,27.73,4660.75,23.18,4659.20,5.00,4660.84,35.31,4659.13,33.88,4660.92,29.06,4659.01,33.69,4661.01,29.73,4659.00,0.50,4661.10,24.00,4658.99,0.03,4661.22,17.39,4658.91,22.46,4661.35,27.91,4658.90,5.00,4661.46,29.83
1757800468.8613627,4660.09,0.03,4660.10,31.58,4659.95,35.99,4660.19,32.02,4659.84,33.38,4660.29,34.97,4659.73,24.38,4660.41,26.85,4659.61,27.93,4660.54,30.85,4659.51,33.87,4660.67,34.97,4659.40,5.00,4660.74,25.22,4659.39,22.44,4660.75,23.18,4659.26,27.73,4660.84,35.31,4659.20,5.00,4660.92,29.06,4659.13,33.88,4661.01,29.73,4659.01,33.69,4661.10,24.00,4659.00,0.50,4661.22,17.39,4658.99,0.03,4661.35,27.91,4658.91,22.46,4661.46,29.83
1757800469.660853,4660.09,0.05,4660.10,31.58,4659.95,35.99,4660.19,32.02,4659.84,33.38,4660.29,34.97,4659.73,24.38,4660.41,26.85,4659.61,27.93,4660.54,30.85,4659.51,33.87,4660.67,34.97,4659.40,5.00,4660.74,25.22,4659.39,22.44,4660.75,23.18,4659.26,27.73,4660.84,35.31,4659.20,5.00,4660.92,29.06,4659.13,33.88,4661.01,29.73,4659.01,33.69,4661.10,24.00,4659.00,0.50,4661.22,17.39,4658.99,0.03,4661.35,27.91,4658.91,22.46,4661.46,29.83
1757800469.7614152,4660.09,0.44,4660.10,31.58,4659.95,35.99,4660.19,32.02,4659.84,33.38,4660.29,34.97,4659.73,24.38,4660.41,26.85,4659.61,27.93,4660.54,30.85,4659.51,33.87,4660.67,34.97,4659.40,5.00,4660.74,25.22,4659.39,22.44,4660.75,23.18,4659.26,27.73,4660.84,35.31,4659.20,5.00,4660.92,29.06,4659.13,33.88,4661.01,29.73,4659.01,33.69,4661.10,24.00,4659.00,0.50,4661.22,17.39,4658.99,0.03,4661.35,27.91,4658.91,22.46,4661.46,29.83
1757800470.1633077,4660.09,0.44,4660.10,30.36,4659.95,35.99,4660.19,27.87,4659.84,33.38,4660.31,30.28,4659.73,24.38,4660.40,30.60,4659.61,27.93,4660.53,31.43,4659.51,33.87,4660.66,24.91,4659.40,5.00,4660.77,21.29,4659.39,22.44,4660.89,31.41,4659.26,27.73,4660.99,27.07,4659.20,5.00,4661.10,33.41,4659.13,33.88,4661.20,32.16,4659.01,33.69,4661.30,32.54,4659.00,0.50,4661.41,28.68,4658.99,0.03,4661.52,26.45,4658.91,22.46,4661.54,0.34
1757800470.2777896,4660.09,0.44,4660.10,30.36,4660.02,21.45,4660.19,27.87,4659.92,28.05,4660.31,30.28,4659.79,23.66,4660.40,30.60,4659.69,29.45,4660.53,31.43,4659.55,20.83,4660.66,24.91,4659.41,30.85,4660.77,21.29,4659.40,5.00,4660.89,31.41,4659.39,2.04,4660.99,27.07,4659.29,19.91,4661.10,33.41,4659.20,5.00,4661.20,32.16,4659.16,32.25,4661.30,32.54,4659.05,32.85,4661.41,28.68,4659.00,0.50,4661.52,26.45,4658.99,0.03,4661.54,0.34
1757800471.1713173,4660.09,0.64,4660.10,30.36,4660.02,21.45,4660.19,27.87,4659.92,28.05,4660.31,30.28,4659.79,23.66,4660.40,30.60,4659.69,29.45,4660.53,31.43,4659.55,20.83,4660.66,24.91,4659.41,30.85,4660.77,21.29,4659.40,5.00,4660.89,31.41,4659.39,2.04,4660.99,27.07,4659.29,19.91,4661.10,33.41,4659.20,5.00,4661.20,32.16,4659.16,32.25,4661.30,32.54,4659.05,32.85,4661.41,28.68,4659.00,0.50,4661.52,26.45,4658.99,0.03,4661.54,0.34
1757800472.0624132,4660.09,0.66,4660.10,30.36,4660.02,21.45,4660.19,27.87,4659.92,28.05,4660.31,30.28,4659.79,23.66,4660.40,30.60,4659.69,29.45,4660.53,31.43,4659.55,20.83,4660.66,24.91,4659.41,30.85,4660.77,21.29,4659.40,5.00,4660.89,31.41,4659.39,2.04,4660.99,27.07,4659.29,19.91,4661.10,33.41,4659.20,5.00,4661.20,32.16,4659.16,32.25,4661.30,32.54,4659.05,32.85,4661.41,28.68,4659.00,0.50,4661.52,26.45,4658.99,0.03,4661.54,0.34
1757800472.461845,4660.09,0.66,4660.10,34.35,4660.02,21.45,4660.19,22.83,4659.92,28.05,4660.30,35.23,4659.79,23.66,4660.42,24.36,4659.69,29.45,4660.53,33.33,4659.55,20.83,4660.65,23.42,4659.41,30.85,4660.75,24.44,4659.40,5.00,4660.86,32.19,4659.39,2.04,4660.95,33.29,4659.29,19.91,4661.04,20.88,4659.20,5.00,4661.16,30.11,4659.16,32.25,4661.28,33.05,4659.05,32.85,4661.40,31.22,4659.00,0.50,4661.53,24.09,4658.99,0.03,4661.54,0.34
1757800472.5649624,4660.09,0.66,4660.10,34.35,4660.02,28.50,4660.19,22.83,4659.92,29.97,4660.30,35.23,4659.80,28.34,4660.42,24.36,4659.67,30.73,4660.53,33.33,4659.55,23.10,4660.65,23.42,4659.42,21.11,4660.75,24.44,4659.40,5.00,4660.86,32.19,4659.39,2.04,4660.95,33.29,4659.31,32.86,4661.04,20.88,4659.20,5.00,4661.16,30.11,4659.19,28.53,4661.28,33.05,4659.09,21.56,4661.40,31.22,4659.00,0.50,4661.53,24.09,4658.99,25.96,4661.54,0.34
1757800474.7621052,4660.09,0.66,4660.10,22.12,4660.02,28.50,4660.19,27.62,4659.92,29.97,4660.32,24.55,4659.80,28.34,4660.44,23.90,4659.67,30.73,4660.57,24.55,4659.55,23.10,4660.70,32.51,4659.42,21.11,4660.82,30.74,4659.40,5.00,4660.94,33.00,4659.39,2.04,4661.04,28.74,4659.31,32.86,4661.14,27.59,4659.20,5.00,4661.25,26.19,4659.19,28.53,4661.35,33.22,4659.09,21.56,4661.46,28.10,4659.00,0.50,4661.54,0.34,4658.99,25.96,4661.55,0.13
1757800474.862282,4660.09,0.66,4660.10,22.12,4660.02,33.11,4660.19,27.62,4659.92,22.36,4660.32,24.55,4659.78,31.65,4660.44,23.90,4659.65,26.51,4660.57,24.55,4659.51,20.19,4660.70,32.51,4659.40,5.00,4660.82,30.74,4659.39,2.04,4660.94,33.00,4659.37,35.55,4661.04,28.74,4659.24,25.34,4661.14,27.59,4659.20,5.00,4661.25,26.19,4659.11,22.05,4661.35,33.22,4659.00,36.73,4661.46,28.10,4658.99,0.03,4661.54,0.34,4658.90,5.00,4661.55,0.13
1757800475.465219,4660.02,33.11,4660.10,22.12,4659.92,22.36,4660.19,27.62,4659.78,31.65,4660.32,24.55,4659.65,26.51,4660.44,23.90,4659.51,20.19,4660.57,24.55,4659.40,5.00,4660.70,32.51,4659.39,2.04,4660.82,30.74,4659.37,35.55,4660.94,33.00,4659.24,25.34,4661.04,28.74,4659.20,5.00,4661.14,27.59,4659.11,22.05,4661.25,26.19,4659.00,36.73,4661.35,33.22,4658.99,0.03,4661.46,28.10,4658.90,5.00,4661.54,0.34,4658.89,26.91,4661.55,0.13
1757800477.1622164,4660.02,33.11,4660.10,21.01,4659.92,22.36,4660.19,30.83,4659.78,31.65,4660.30,23.01,4659.65,26.51,4660.40,26.93,4659.51,20.19,4660.51,27.71,4659.40,5.00,4660.61,26.43,4659.39,2.04,4660.74,31.25,4659.37,35.55,4660.84,35.43,4659.24,25.34,4660.95,20.22,4659.20,5.00,4661.04,20.71,4659.11,22.05,4661.14,31.09,4659.00,36.73,4661.27,31.65,4658.99,0.03,4661.40,34.45,4658.90,5.00,4661.49,35.84,4658.89,26.91,4661.54,0.34
1757800477.3638484,4660.02,31.42,4660.10,21.01,4659.92,35.01,4660.19,30.83,4659.80,30.02,4660.30,23.01,4659.69,33.73,4660.40,26.93,4659.57,26.15,4660.51,27.71,4659.46,29.34,4660.61,26.43,4659.40,5.00,4660.74,31.25,4659.39,2.04,4660.84,35.43,4659.32,35.83,4660.95,20.22,4659.21,31.24,4661.04,20.71,4659.20,5.00,4661.14,31.09,4659.09,32.10,4661.27,31.65,4659.00,0.50,4661.40,34.45,4658.99,26.01,4661.49,35.84,4658.90,5.00,4661.54,0.34
1757800477.4635077,4660.02,31.42,4660.10,20.35,4659.92,35.01,4660.19,30.83,4659.80,30.02,4660.30,23.01,4659.69,33.73,4660.40,26.93,4659.57,26.15,4660.51,27.71,4659.46,29.34,4660.61,26.43,4659.40,5.00,4660.74,31.25,4659.39,2.04,4660.84,35.43,4659.32,35.83,4660.95,20.22,4659.21,31.24,4661.04,20.71,4659.20,5.00,4661.14,31.09,4659.09,32.10,4661.27,31.65,4659.00,0.50,4661.40,34.45,4658.99,26.01,4661.49,35.84,4658.90,5.00,4661.54,0.34
1757800478.2613788,4660.02,31.42,4660.10,20.35,4659.92,35.01,4660.19,30.83,4659.80,30.02,4660.30,23.01,4659.70,5.00,4660.40,26.93,4659.69,33.73,4660.51,27.71,4659.57,26.15,4660.61,26.43,4659.46,29.34,4660.74,31.25,4659.40,5.00,4660.84,35.43,4659.39,2.04,4660.95,20.22,4659.32,35.83,4661.04,20.71,4659.21,31.24,4661.14,31.09,4659.20,5.00,4661.27,31.65,4659.09,32.10,4661.40,34.45,4659.00,0.50,4661.49,35.84,4658.99,26.01,4661.54,0.34
