timestamp,contract_id,price,size,side,exchange_timestamp
1757800490.4206522,10000001,115798.8,0,bid,
1757800490.4206522,10000001,115801.2,0,ask,
1757800492.6857212,10000001,115800.5,0,last,
1757800492.6857212,10000001,115798.8,0,bid,
1757800492.6857212,10000001,115801.2,0,ask,
1757800492.6862383,10000001,115800.5,0,last,
1757800492.6862383,10000001,115798.8,0,bid,
1757800492.6862383,10000001,115801.2,0,ask,
1757800492.6960132,10000001,115800.5,0,last,
1757800492.6960132,10000001,115798.8,0,bid,
1757800492.6960132,10000001,115801.2,0,ask,
1757800492.699591,10000001,115800.7,0,last,
1757800492.699591,10000001,115798.8,0,bid,
1757800492.699591,10000001,115801.2,0,ask,
1757800492.7744222,10000001,115800.7,0,last,
1757800492.7744222,10000001,115798.8,0,bid,
1757800492.7744222,10000001,115801.2,0,ask,
1757800493.595991,10000001,115800.7,0,last,
1757800493.595991,10000001,115798.8,0,bid,
1757800493.595991,10000001,115801.2,0,ask,
1757800494.7703927,10000001,115800.7,0,last,
1757800494.7703927,10000001,115798.8,0,bid,
1757800494.7703927,10000001,115801.2,0,ask,
1757800495.4227078,10000001,115800.7,0,last,
1757800495.4227078,10000001,115798.8,0,bid,
1757800495.4227078,10000001,115801.2,0,ask,
1757800497.5610473,10000001,115800.7,0,last,
1757800497.5610473,10000001,115798.8,0,bid,
1757800497.5610473,10000001,115801.2,0,ask,
1757800497.564139,10000001,115800.7,0,last,
1757800497.564139,10000001,115798.8,0,bid,
1757800497.564139,10000001,115801.2,0,ask,
1757800497.5755162,10000001,115800.7,0,last,
1757800497.5755162,10000001,115798.8,0,bid,
1757800497.5755162,10000001,115801.2,0,ask,
1757800497.6522646,10000001,115800.7,0,last,
1757800497.6522646,10000001,115798.8,0,bid,
1757800497.6522646,10000001,115801.2,0,ask,
1757800498.3547678,10000001,115800.4,0,last,
1757800498.3547678,10000001,115798.8,0,bid,
1757800498.3547678,10000001,115801.2,0,ask,
1757800498.3567722,10000001,115800.4,0,last,
1757800498.3567722,10000001,115798.8,0,bid,
1757800498.3567722,10000001,115801.2,0,ask,
1757800498.3567722,10000001,115796.0,0,last,
1757800498.3567722,10000001,115798.8,0,bid,
1757800498.3567722,10000001,115801.2,0,ask,
1757800498.3567722,10000001,115795.4,0,last,
1757800498.3567722,10000001,115798.8,0,bid,
1757800498.3567722,10000001,115801.2,0,ask,
1757800498.8134542,10000001,115795.4,0,last,
1757800498.8134542,10000001,115798.8,0,bid,
1757800498.8134542,10000001,115801.2,0,ask,
1757800499.4248366,10000001,115795.4,0,last,
1757800499.4248366,10000001,115798.8,0,bid,
1757800499.4248366,10000001,115801.2,0,ask,
1757800500.1787176,10000001,115788.7,0,last,
1757800500.1787176,10000001,115798.8,0,bid,
1757800500.1787176,10000001,115801.2,0,ask,
1757800500.1787176,10000001,115788.7,0,last,
1757800500.1787176,10000001,115798.8,0,bid,
1757800500.1787176,10000001,115801.2,0,ask,
1757800500.4284484,10000001,115788.7,0,last,
1757800500.4284484,10000001,115798.8,0,bid,
1757800500.4284484,10000001,115801.2,0,ask,
1757800502.5788558,10000001,115788.7,0,last,
1757800502.5788558,10000001,115798.8,0,bid,
1757800502.5788558,10000001,115801.2,0,ask,
1757800502.5823696,10000001,115788.7,0,last,
1757800502.5823696,10000001,115798.8,0,bid,
1757800502.5823696,10000001,115801.2,0,ask,
1757800502.5929096,10000001,115788.7,0,last,
1757800502.5929096,10000001,115798.8,0,bid,
1757800502.5929096,10000001,115801.2,0,ask,
1757800502.6397276,10000001,115788.7,0,last,
1757800502.6397276,10000001,115798.8,0,bid,
1757800502.6397276,10000001,115801.2,0,ask,
1757800503.4198596,10000001,115788.7,0,last,
1757800503.4198596,10000001,115798.8,0,bid,
1757800503.4198596,10000001,115801.2,0,ask,
1757800504.61142,10000001,115788.7,0,last,
1757800504.61142,10000001,115798.8,0,bid,
1757800504.61142,10000001,115801.2,0,ask,
1757800505.4197397,10000001,115788.7,0,last,
1757800505.4197397,10000001,115798.8,0,bid,
1757800505.4197397,10000001,115801.2,0,ask,
1757800505.7139182,10000001,115791.3,0,last,
1757800505.7139182,10000001,115798.8,0,bid,
1757800505.7139182,10000001,115801.2,0,ask,
1757800507.470801,10000001,115791.3,0,last,
1757800507.470801,10000001,115798.8,0,bid,
1757800507.470801,10000001,115801.2,0,ask,
1757800507.4759588,10000001,115791.3,0,last,
1757800507.4759588,10000001,115798.8,0,bid,
1757800507.4759588,10000001,115801.2,0,ask,
1757800507.4884179,10000001,115791.3,0,last,
1757800507.4884179,10000001,115798.8,0,bid,
1757800507.4884179,10000001,115801.2,0,ask,
1757800507.5266614,10000001,115791.3,0,last,
1757800507.5266614,10000001,115798.8,0,bid,
1757800507.5266614,10000001,115801.2,0,ask,
1757800509.109893,10000001,115791.3,0,last,
1757800509.109893,10000001,115798.8,0,bid,
1757800509.109893,10000001,115801.2,0,ask,
1757800509.6978343,10000001,115791.0,0,last,
1757800509.6978343,10000001,115798.8,0,bid,
1757800509.6978343,10000001,115801.2,0,ask,
1757800509.750591,10000001,115791.0,0,last,
1757800509.750591,10000001,115798.8,0,bid,
1757800509.750591,10000001,115801.2,0,ask,
1757800509.9399793,10000001,115790.0,0,last,
1757800509.9399793,10000001,115798.8,0,bid,
1757800509.9399793,10000001,115801.2,0,ask,
1757800510.4208696,10000001,115790.0,0,last,
1757800510.4208696,10000001,115798.8,0,bid,
1757800510.4208696,10000001,115801.2,0,ask,
1757800512.5665963,10000001,115790.0,0,last,
1757800512.5665963,10000001,115798.8,0,bid,
1757800512.5665963,10000001,115801.2,0,ask,
1757800512.5715375,10000001,115790.0,0,last,
1757800512.5715375,10000001,115798.8,0,bid,
1757800512.5715375,10000001,115801.2,0,ask,
1757800512.6947541,10000001,115790.0,0,last,
1757800512.6947541,10000001,115798.8,0,bid,
1757800512.6947541,10000001,115801.2,0,ask,
1757800512.7007546,10000001,115790.0,0,last,
1757800512.7007546,10000001,115798.8,0,bid,
1757800512.7007546,10000001,115801.2,0,ask,
1757800513.4204493,10000001,115790.0,0,last,
1757800513.4204493,10000001,115798.8,0,bid,
1757800513.4204493,10000001,115801.2,0,ask,
1757800514.4641001,10000001,115790.0,0,last,
1757800514.4641001,10000001,115798.8,0,bid,
1757800514.4641001,10000001,115801.2,0,ask,
1757800515.4204206,10000001,115790.0,0,last,
1757800515.4204206,10000001,115798.8,0,bid,
1757800515.4204206,10000001,115801.2,0,ask,
1757800516.4589415,10000001,115790.0,0,last,
1757800516.4589415,10000001,115798.8,0,bid,
1757800516.4589415,10000001,115801.2,0,ask,
1757800516.4736702,10000001,115790.0,0,last,
1757800516.4736702,10000001,115798.8,0,bid,
1757800516.4736702,10000001,115801.2,0,ask,
1757800516.5533834,10000001,115790.0,0,last,
1757800516.5533834,10000001,115798.8,0,bid,
1757800516.5533834,10000001,115801.2,0,ask,
1757800516.6985795,10000001,115791.3,0,last,
1757800516.6985795,10000001,115798.8,0,bid,
1757800516.6985795,10000001,115801.2,0,ask,
1757800518.3553667,10000001,115791.3,0,last,
1757800518.3553667,10000001,115798.8,0,bid,
1757800518.3553667,10000001,115801.2,0,ask,
1757800518.971168,10000001,115791.3,0,last,
1757800518.971168,10000001,115798.8,0,bid,
1757800518.971168,10000001,115801.2,0,ask,
1757800639.3945482,10000001,115790.9,0,last,
1757800639.3945482,10000001,115790.0,0,bid,
1757800639.3945482,10000001,115792.0,0,ask,
1757800639.3946805,10000001,115790.9,0,last,
1757800639.3946805,10000001,115790.0,0,bid,
1757800639.3946805,10000001,115792.0,0,ask,
1757800639.3961892,10000001,115791.2,0,last,
1757800639.3961892,10000001,115790.0,0,bid,
1757800639.3961892,10000001,115792.0,0,ask,
1757800639.502267,10000001,115791.2,0,last,
1757800639.502267,10000001,115790.0,0,bid,
1757800639.502267,10000001,115792.0,0,ask,
1757800640.4148586,10000001,115791.2,0,last,
1757800640.4148586,10000001,115790.0,0,bid,
1757800640.4148586,10000001,115792.0,0,ask,
1757800641.452901,10000001,115791.2,0,last,
1757800641.452901,10000001,115790.0,0,bid,
1757800641.452901,10000001,115792.0,0,ask,
1757800641.4640186,10000001,115791.2,0,last,
1757800641.4640186,10000001,115790.0,0,bid,
1757800641.4640186,10000001,115792.0,0,ask,
1757800641.549719,10000001,115791.2,0,last,
1757800641.549719,10000001,115790.0,0,bid,
1757800641.549719,10000001,115792.0,0,ask,
1757800643.3562772,10000001,115791.2,0,last,
1757800643.3562772,10000001,115790.0,0,bid,
1757800643.3562772,10000001,115792.0,0,ask,
1757800643.4165685,10000001,115791.2,0,last,
1757800643.4165685,10000001,115790.0,0,bid,
1757800643.4165685,10000001,115792.0,0,ask,
1757800644.5073805,10000001,115791.2,0,last,
1757800644.5073805,10000001,115790.0,0,bid,
1757800644.5073805,10000001,115792.0,0,ask,
1757800644.689763,10000001,115791.1,0,last,
1757800644.689763,10000001,115790.0,0,bid,
1757800644.689763,10000001,115792.0,0,ask,
1757800645.4188218,10000001,115791.1,0,last,
1757800645.4188218,10000001,115790.0,0,bid,
1757800645.4188218,10000001,115792.0,0,ask,
1757800646.4171946,10000001,115791.1,0,last,
1757800646.4171946,10000001,115790.0,0,bid,
1757800646.4171946,10000001,115792.0,0,ask,
1757800646.4470441,10000001,115791.1,0,last,
1757800646.4470441,10000001,115790.0,0,bid,
1757800646.4470441,10000001,115792.0,0,ask,
1757800646.4786398,10000001,115791.1,0,last,
1757800646.4786398,10000001,115790.0,0,bid,
1757800646.4786398,10000001,115792.0,0,ask,
1757800648.465447,10000001,115791.1,0,last,
1757800648.465447,10000001,115790.0,0,bid,
1757800648.465447,10000001,115792.0,0,ask,
1757800648.471799,10000001,115791.1,0,last,
1757800648.471799,10000001,115790.0,0,bid,
1757800648.471799,10000001,115792.0,0,ask,
1757800649.4200225,10000001,115791.1,0,last,
1757800649.4200225,10000001,115790.0,0,bid,
1757800649.4200225,10000001,115792.0,0,ask,
1757800649.705322,10000001,115791.0,0,last,
1757800649.705322,10000001,115790.0,0,bid,
1757800649.705322,10000001,115792.0,0,ask,
1757800650.4212756,10000001,115791.0,0,last,
1757800650.4212756,10000001,115790.0,0,bid,
1757800650.4212756,10000001,115792.0,0,ask,
1757800651.4233103,10000001,115791.0,0,last,
1757800651.4233103,10000001,115790.0,0,bid,
1757800651.4233103,10000001,115792.0,0,ask,
1757800651.4598587,10000001,115791.0,0,last,
1757800651.4598587,10000001,115790.0,0,bid,
1757800651.4598587,10000001,115792.0,0,ask,
1757800651.4904788,10000001,115791.0,0,last,
1757800651.4904788,10000001,115790.0,0,bid,
1757800651.4904788,10000001,115792.0,0,ask,
1757800652.4599266,10000001,115791.0,0,last,
1757800652.4599266,10000001,115790.0,0,bid,
1757800652.4599266,10000001,115792.0,0,ask,
1757800654.3815722,10000001,115791.0,0,last,
1757800654.3815722,10000001,115790.0,0,bid,
1757800654.3815722,10000001,115792.0,0,ask,
1757800654.710554,10000001,115791.0,0,last,
1757800654.710554,10000001,115790.0,0,bid,
1757800654.710554,10000001,115792.0,0,ask,
1757800654.961416,10000001,115791.0,0,last,
1757800654.961416,10000001,115790.0,0,bid,
1757800654.961416,10000001,115792.0,0,ask,
1757800655.539815,10000001,115791.0,0,last,
1757800655.539815,10000001,115790.0,0,bid,
1757800655.539815,10000001,115792.0,0,ask,
1757800656.42429,10000001,115791.0,0,last,
1757800656.42429,10000001,115790.0,0,bid,
1757800656.42429,10000001,115792.0,0,ask,
1757800656.4541266,10000001,115791.0,0,last,
1757800656.4541266,10000001,115790.0,0,bid,
1757800656.4541266,10000001,115792.0,0,ask,
1757800656.4984496,10000001,115791.0,0,last,
1757800656.4984496,10000001,115790.0,0,bid,
1757800656.4984496,10000001,115792.0,0,ask,
1757800657.4300263,10000001,115791.0,0,last,
1757800657.4300263,10000001,115790.0,0,bid,
1757800657.4300263,10000001,115792.0,0,ask,
1757800659.6245456,10000001,115791.0,0,last,
1757800659.6245456,10000001,115790.0,0,bid,
1757800659.6245456,10000001,115792.0,0,ask,
1757800659.6315637,10000001,115791.0,0,last,
1757800659.6315637,10000001,115790.0,0,bid,
1757800659.6315637,10000001,115792.0,0,ask,
1757800660.7042737,10000001,115790.8,0,last,
1757800660.7042737,10000001,115790.0,0,bid,
1757800660.7042737,10000001,115792.0,0,ask,
1757800660.8675413,10000001,115790.8,0,last,
1757800660.8675413,10000001,115790.0,0,bid,
1757800660.8675413,10000001,115792.0,0,ask,
1757800661.431901,10000001,115790.8,0,last,
1757800661.431901,10000001,115790.0,0,bid,
1757800661.431901,10000001,115792.0,0,ask,
1757800661.4589148,10000001,115790.8,0,last,
1757800661.4589148,10000001,115790.0,0,bid,
1757800661.4589148,10000001,115792.0,0,ask,
1757800661.493303,10000001,115790.8,0,last,
1757800661.493303,10000001,115790.0,0,bid,
1757800661.493303,10000001,115792.0,0,ask,
1757800662.4221091,10000001,115790.8,0,last,
1757800662.4221091,10000001,115790.0,0,bid,
1757800662.4221091,10000001,115792.0,0,ask,
1757800664.461125,10000001,115790.8,0,last,
1757800664.461125,10000001,115790.0,0,bid,
1757800664.461125,10000001,115792.0,0,ask,
1757800664.477681,10000001,115790.8,0,last,
1757800664.477681,10000001,115790.0,0,bid,
1757800664.477681,10000001,115792.0,0,ask,
1757800665.4209561,10000001,115790.8,0,last,
1757800665.4209561,10000001,115790.0,0,bid,
1757800665.4209561,10000001,115792.0,0,ask,
1757800666.5187123,10000001,115790.8,0,last,
1757800666.5187123,10000001,115790.0,0,bid,
1757800666.5187123,10000001,115792.0,0,ask,
1757800666.530897,10000001,115790.8,0,last,
1757800666.530897,10000001,115790.0,0,bid,
1757800666.530897,10000001,115792.0,0,ask,
1757800666.570722,10000001,115790.8,0,last,
1757800666.570722,10000001,115790.0,0,bid,
1757800666.570722,10000001,115792.0,0,ask,
1757800666.6935735,10000001,115790.9,0,last,
1757800666.6935735,10000001,115790.0,0,bid,
1757800666.6935735,10000001,115792.0,0,ask,
1757800667.4188266,10000001,115790.9,0,last,
1757800667.4188266,10000001,115790.0,0,bid,
1757800667.4188266,10000001,115792.0,0,ask,
1757800669.5003293,10000001,115790.9,0,last,
1757800669.5003293,10000001,115790.0,0,bid,
1757800669.5003293,10000001,115792.0,0,ask,
1757800669.5042946,10000001,115790.9,0,last,
1757800669.5042946,10000001,115790.0,0,bid,
1757800669.5042946,10000001,115792.0,0,ask,
1757800670.7271838,10000001,115790.9,0,last,
1757800670.7271838,10000001,115790.0,0,bid,
1757800670.7271838,10000001,115792.0,0,ask,
1757800671.4196496,10000001,115790.9,0,last,
1757800671.4196496,10000001,115790.0,0,bid,
1757800671.4196496,10000001,115792.0,0,ask,
1757800671.4475694,10000001,115790.9,0,last,
1757800671.4475694,10000001,115790.0,0,bid,
1757800671.4475694,10000001,115792.0,0,ask,
1757800671.482536,10000001,115790.9,0,last,
1757800671.482536,10000001,115790.0,0,bid,
1757800671.482536,10000001,115792.0,0,ask,
1757800672.4188633,10000001,115790.9,0,last,
1757800672.4188633,10000001,115790.0,0,bid,
1757800672.4188633,10000001,115792.0,0,ask,
1757800674.359781,10000001,115790.9,0,last,
1757800674.359781,10000001,115790.0,0,bid,
1757800674.359781,10000001,115792.0,0,ask,
1757800674.4546359,10000001,115790.9,0,last,
1757800674.4546359,10000001,115790.0,0,bid,
1757800674.4546359,10000001,115792.0,0,ask,
1757800675.715087,10000001,115790.9,0,last,
1757800675.715087,10000001,115790.0,0,bid,
1757800675.715087,10000001,115792.0,0,ask,
1757800675.8807535,10000001,115790.9,0,last,
1757800675.8807535,10000001,115790.0,0,bid,
1757800675.8807535,10000001,115792.0,0,ask,
1757800676.4685402,10000001,115790.9,0,last,
1757800676.4685402,10000001,115790.0,0,bid,
1757800676.4685402,10000001,115792.0,0,ask,
1757800676.4834623,10000001,115790.9,0,last,
1757800676.4834623,10000001,115790.0,0,bid,
1757800676.4834623,10000001,115792.0,0,ask,
1757800676.5278757,10000001,115790.9,0,last,
1757800676.5278757,10000001,115790.0,0,bid,
1757800676.5278757,10000001,115792.0,0,ask,
1757800677.422781,10000001,115790.9,0,last,
1757800677.422781,10000001,115790.0,0,bid,
1757800677.422781,10000001,115792.0,0,ask,
1757800678.4563074,10000001,115790.9,0,last,
1757800678.4563074,10000001,115790.0,0,bid,
1757800678.4563074,10000001,115792.0,0,ask,
1757800680.17565,10000001,115790.9,0,last,
1757800680.17565,10000001,115790.0,0,bid,
1757800680.17565,10000001,115792.0,0,ask,
1757800680.412524,10000001,115790.9,0,last,
1757800680.412524,10000001,115790.0,0,bid,
1757800680.412524,10000001,115792.0,0,ask,
1757800681.0603254,10000001,115790.9,0,last,
1757800681.0603254,10000001,115790.0,0,bid,
1757800681.0603254,10000001,115792.0,0,ask,
1757800681.6559339,10000001,115790.9,0,last,
1757800681.6559339,10000001,115790.0,0,bid,
1757800681.6559339,10000001,115792.0,0,ask,
1757800681.672083,10000001,115790.9,0,last,
1757800681.672083,10000001,115790.0,0,bid,
1757800681.672083,10000001,115792.0,0,ask,
1757800681.7130663,10000001,115790.9,0,last,
1757800681.7130663,10000001,115790.0,0,bid,
1757800681.7130663,10000001,115792.0,0,ask,
1757800682.4215696,10000001,115790.9,0,last,
1757800682.4215696,10000001,115790.0,0,bid,
1757800682.4215696,10000001,115792.0,0,ask,
1757800682.722955,10000001,115790.9,0,last,
1757800682.722955,10000001,115790.0,0,bid,
1757800682.722955,10000001,115792.0,0,ask,
1757800683.4233952,10000001,115790.9,0,last,
1757800683.4233952,10000001,115790.0,0,bid,
1757800683.4233952,10000001,115792.0,0,ask,
1757800685.6773462,10000001,115790.9,0,last,
1757800685.6773462,10000001,115790.0,0,bid,
1757800685.6773462,10000001,115792.0,0,ask,
1757800685.6937227,10000001,115790.9,0,last,
1757800685.6937227,10000001,115790.0,0,bid,
1757800685.6937227,10000001,115792.0,0,ask,
1757800686.9397662,10000001,115790.9,0,last,
1757800686.9397662,10000001,115790.0,0,bid,
1757800686.9397662,10000001,115792.0,0,ask,
1757800686.9417553,10000001,115790.9,0,last,
1757800686.9417553,10000001,115790.0,0,bid,
1757800686.9417553,10000001,115792.0,0,ask,
1757800686.9875143,10000001,115790.9,0,last,
1757800686.9875143,10000001,115790.0,0,bid,
1757800686.9875143,10000001,115792.0,0,ask,
1757800687.5163321,10000001,115790.9,0,last,
1757800687.5163321,10000001,115790.0,0,bid,
1757800687.5163321,10000001,115792.0,0,ask,
1757800687.7173536,10000001,115791.2,0,last,
1757800687.7173536,10000001,115790.0,0,bid,
1757800687.7173536,10000001,115792.0,0,ask,
1757800688.4286156,10000001,115791.2,0,last,
1757800688.4286156,10000001,115790.0,0,bid,
1757800688.4286156,10000001,115792.0,0,ask,
1757800690.3796344,10000001,115791.2,0,last,
1757800690.3796344,10000001,115790.0,0,bid,
1757800690.3796344,10000001,115792.0,0,ask,
1757800691.106099,10000001,115791.2,0,last,
1757800691.106099,10000001,115790.0,0,bid,
1757800691.106099,10000001,115792.0,0,ask,
1757800691.6992524,10000001,115791.2,0,last,
1757800691.6992524,10000001,115790.0,0,bid,
1757800691.6992524,10000001,115792.0,0,ask,
1757800691.7138207,10000001,115791.2,0,last,
1757800691.7138207,10000001,115790.0,0,bid,
1757800691.7138207,10000001,115792.0,0,ask,
1757800691.7510045,10000001,115791.2,0,last,
1757800691.7510045,10000001,115790.0,0,bid,
1757800691.7510045,10000001,115792.0,0,ask,
1757800692.419249,10000001,115791.2,0,last,
1757800692.419249,10000001,115790.0,0,bid,
1757800692.419249,10000001,115792.0,0,ask,
1757800693.4258091,10000001,115791.2,0,last,
1757800693.4258091,10000001,115790.0,0,bid,
1757800693.4258091,10000001,115792.0,0,ask,
1757800693.7066872,10000001,115791.2,0,last,
1757800693.7066872,10000001,115790.0,0,bid,
1757800693.7066872,10000001,115792.0,0,ask,
1757800695.4626374,10000001,115791.2,0,last,
1757800695.4626374,10000001,115790.0,0,bid,
1757800695.4626374,10000001,115792.0,0,ask,
1757800695.4685767,10000001,115791.2,0,last,
1757800695.4685767,10000001,115790.0,0,bid,
1757800695.4685767,10000001,115792.0,0,ask,
1757800696.6894622,10000001,115791.2,0,last,
1757800696.6894622,10000001,115790.0,0,bid,
1757800696.6894622,10000001,115792.0,0,ask,
1757800696.7033103,10000001,115791.2,0,last,
1757800696.7033103,10000001,115790.0,0,bid,
1757800696.7033103,10000001,115792.0,0,ask,
1757800696.7477844,10000001,115791.2,0,last,
1757800696.7477844,10000001,115790.0,0,bid,
1757800696.7477844,10000001,115792.0,0,ask,
1757800697.417214,10000001,115791.2,0,last,
1757800697.417214,10000001,115790.0,0,bid,
1757800697.417214,10000001,115792.0,0,ask,
1757800697.6897283,10000001,115791.0,0,last,
1757800697.6897283,10000001,115790.0,0,bid,
1757800697.6897283,10000001,115792.0,0,ask,
1757800698.4178176,10000001,115791.0,0,last,
1757800698.4178176,10000001,115790.0,0,bid,
1757800698.4178176,10000001,115792.0,0,ask,
1757800700.5618083,10000001,115791.0,0,last,
1757800700.5618083,10000001,115790.0,0,bid,
1757800700.5618083,10000001,115792.0,0,ask,
1757800700.5691452,10000001,115791.0,0,last,
1757800700.5691452,10000001,115790.0,0,bid,
1757800700.5691452,10000001,115792.0,0,ask,
1757800701.4159172,10000001,115791.0,0,last,
1757800701.4159172,10000001,115790.0,0,bid,
1757800701.4159172,10000001,115792.0,0,ask,
1757800701.4465497,10000001,115791.0,0,last,
1757800701.4465497,10000001,115790.0,0,bid,
1757800701.4465497,10000001,115792.0,0,ask,
1757800701.4876223,10000001,115791.0,0,last,
1757800701.4876223,10000001,115790.0,0,bid,
1757800701.4876223,10000001,115792.0,0,ask,
1757800702.5063448,10000001,115791.0,0,last,
1757800702.5063448,10000001,115790.0,0,bid,
1757800702.5063448,10000001,115792.0,0,ask,
1757800702.740182,10000001,115790.0,0,last,
1757800702.740182,10000001,115790.0,0,bid,
1757800702.740182,10000001,115792.0,0,ask,
1757800702.740335,10000001,115790.0,0,last,
1757800702.740335,10000001,115790.0,0,bid,
1757800702.740335,10000001,115792.0,0,ask,
1757800702.7403738,10000001,115790.0,0,last,
1757800702.7403738,10000001,115790.0,0,bid,
1757800702.7403738,10000001,115792.0,0,ask,
1757800702.7404072,10000001,115790.0,0,last,
1757800702.7404072,10000001,115790.0,0,bid,
1757800702.7404072,10000001,115792.0,0,ask,
1757800703.4192276,10000001,115790.0,0,last,
1757800703.4192276,10000001,115790.0,0,bid,
1757800703.4192276,10000001,115792.0,0,ask,
1757800704.4546192,10000001,115790.0,0,last,
1757800704.4546192,10000001,115790.0,0,bid,
1757800704.4546192,10000001,115792.0,0,ask,
1757800706.369334,10000001,115790.0,0,last,
1757800706.369334,10000001,115790.0,0,bid,
1757800706.369334,10000001,115792.0,0,ask,
1757800706.417578,10000001,115790.0,0,last,
1757800706.417578,10000001,115790.0,0,bid,
1757800706.417578,10000001,115792.0,0,ask,
1757800706.4473398,10000001,115790.0,0,last,
1757800706.4473398,10000001,115790.0,0,bid,
1757800706.4473398,10000001,115792.0,0,ask,
1757800706.4852147,10000001,115790.0,0,last,
1757800706.4852147,10000001,115790.0,0,bid,
1757800706.4852147,10000001,115792.0,0,ask,
1757800707.546456,10000001,115790.0,0,last,
1757800707.546456,10000001,115790.0,0,bid,
1757800707.546456,10000001,115792.0,0,ask,
1757800708.422737,10000001,115790.0,0,last,
1757800708.422737,10000001,115790.0,0,bid,
1757800708.422737,10000001,115792.0,0,ask,
1757800708.7247376,10000001,115791.3,0,last,
1757800708.7247376,10000001,115790.0,0,bid,
1757800708.7247376,10000001,115792.0,0,ask,
1757800709.4579208,10000001,115791.3,0,last,
1757800709.4579208,10000001,115790.0,0,bid,
1757800709.4579208,10000001,115792.0,0,ask,
1757800711.3860352,10000001,115791.3,0,last,
1757800711.3860352,10000001,115790.0,0,bid,
1757800711.3860352,10000001,115792.0,0,ask,
1757800711.9832256,10000001,115791.3,0,last,
1757800711.9832256,10000001,115790.0,0,bid,
1757800711.9832256,10000001,115792.0,0,ask,
1757800711.9995346,10000001,115791.3,0,last,
1757800711.9995346,10000001,115790.0,0,bid,
1757800711.9995346,10000001,115792.0,0,ask,
1757800712.0397549,10000001,115791.3,0,last,
1757800712.0397549,10000001,115790.0,0,bid,
1757800712.0397549,10000001,115792.0,0,ask,
1757800712.5820203,10000001,115791.3,0,last,
1757800712.5820203,10000001,115790.0,0,bid,
1757800712.5820203,10000001,115792.0,0,ask,
1757800713.2283342,10000001,115792.0,0,last,
1757800713.2283342,10000001,115790.0,0,bid,
1757800713.2283342,10000001,115792.0,0,ask,
1757800713.228382,10000001,115796.1,0,last,
1757800713.228382,10000001,115790.0,0,bid,
1757800713.228382,10000001,115792.0,0,ask,
1757800713.4235907,10000001,115796.1,0,last,
1757800713.4235907,10000001,115790.0,0,bid,
1757800713.4235907,10000001,115792.0,0,ask,
1757800714.4584894,10000001,115796.1,0,last,
1757800714.4584894,10000001,115790.0,0,bid,
1757800714.4584894,10000001,115792.0,0,ask,
1757800716.39938,10000001,115796.1,0,last,
1757800716.39938,10000001,115790.0,0,bid,
1757800716.39938,10000001,115792.0,0,ask,
1757800716.426622,10000001,115796.1,0,last,
1757800716.426622,10000001,115790.0,0,bid,
1757800716.426622,10000001,115792.0,0,ask,
1757800716.4528675,10000001,115796.1,0,last,
1757800716.4528675,10000001,115790.0,0,bid,
1757800716.4528675,10000001,115792.0,0,ask,
1757800716.4907115,10000001,115796.1,0,last,
1757800716.4907115,10000001,115790.0,0,bid,
1757800716.4907115,10000001,115792.0,0,ask,
1757800717.5797982,10000001,115796.1,0,last,
1757800717.5797982,10000001,115790.0,0,bid,
1757800717.5797982,10000001,115792.0,0,ask,
1757800718.4292793,10000001,115796.1,0,last,
1757800718.4292793,10000001,115790.0,0,bid,
1757800718.4292793,10000001,115792.0,0,ask,
1757800719.426411,10000001,115796.1,0,last,
1757800719.426411,10000001,115790.0,0,bid,
1757800719.426411,10000001,115792.0,0,ask,
1757800721.593647,10000001,115796.1,0,last,
1757800721.593647,10000001,115790.0,0,bid,
1757800721.593647,10000001,115792.0,0,ask,
1757800721.6003988,10000001,115796.1,0,last,
1757800721.6003988,10000001,115790.0,0,bid,
1757800721.6003988,10000001,115792.0,0,ask,
1757800721.6076152,10000001,115796.1,0,last,
1757800721.6076152,10000001,115790.0,0,bid,
1757800721.6076152,10000001,115792.0,0,ask,
1757800721.6386273,10000001,115796.1,0,last,
1757800721.6386273,10000001,115790.0,0,bid,
1757800721.6386273,10000001,115792.0,0,ask,
1757800721.892781,10000001,115799.3,0,last,
1757800721.892781,10000001,115790.0,0,bid,
1757800721.892781,10000001,115792.0,0,ask,
1757800722.8539956,10000001,115799.3,0,last,
1757800722.8539956,10000001,115790.0,0,bid,
1757800722.8539956,10000001,115792.0,0,ask,
1757800723.4393783,10000001,115799.3,0,last,
1757800723.4393783,10000001,115790.0,0,bid,
1757800723.4393783,10000001,115792.0,0,ask,
1757800724.4171178,10000001,115799.3,0,last,
1757800724.4171178,10000001,115790.0,0,bid,
1757800724.4171178,10000001,115792.0,0,ask,
1757800725.461609,10000001,115799.3,0,last,
1757800725.461609,10000001,115790.0,0,bid,
1757800725.461609,10000001,115792.0,0,ask,
1757800726.6029549,10000001,115800.0,0,last,
1757800726.6029549,10000001,115790.0,0,bid,
1757800726.6029549,10000001,115792.0,0,ask,
1757800726.6053429,10000001,115801.8,0,last,
1757800726.6053429,10000001,115790.0,0,bid,
1757800726.6053429,10000001,115792.0,0,ask,
1757800726.605394,10000001,115801.8,0,last,
1757800726.605394,10000001,115790.0,0,bid,
1757800726.605394,10000001,115792.0,0,ask,
1757800726.6054325,10000001,115803.0,0,last,
1757800726.6054325,10000001,115790.0,0,bid,
1757800726.6054325,10000001,115792.0,0,ask,
